# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_CBS999.97/FunannotatePredict/predict_misc/genome.softmasked.fa -o trichoderma_reesei_cbs999.97 -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 4 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
34290at5125	Complete	scaffold_5	2463758	2465422	631.9	411
34294at5125	Complete	scaffold_2	2235526	2237337	692.2	423
3429at5125	Complete	scaffold_2	5338009	5342120	992.4	813
34318at5125	Complete	scaffold_2	3649761	3650921	547.1	286
3431at5125	Complete	scaffold_2	2964937	2968354	1687.7	856
34334at5125	Complete	scaffold_1	3939893	3940914	565.0	266
34336at5125	Complete	scaffold_2	4448156	4449289	441.6	291
34340at5125	Complete	scaffold_3	1496765	1497992	636.5	318
34353at5125	Complete	scaffold_3	3271993	3273203	345.0	254
34354at5125	Complete	scaffold_7	1547932	1549202	389.9	228
34359at5125	Complete	scaffold_2	5282871	5284142	541.7	285
3435at5125	Complete	scaffold_2	2926649	2935719	1190.3	743
34360at5125	Complete	scaffold_3	4358662	4359988	530.0	262
34380at5125	Complete	scaffold_2	5365584	5367068	746.2	390
34391at5125	Complete	scaffold_2	2477893	2479881	441.8	308
34395at5125	Complete	scaffold_6	2636124	2638592	977.5	667
343at5125	Complete	scaffold_2	385074	391071	3324.7	1717
34415at5125	Complete	scaffold_2	700484	702152	589.6	295
34431at5125	Complete	scaffold_7	2073857	2075026	575.5	315
34442at5125	Complete	scaffold_1	3425834	3427156	509.1	354
34445at5125	Complete	scaffold_4	3578811	3580142	736.1	380
34465at5125	Complete	scaffold_1	5247551	5249121	447.8	226
34501at5125	Complete	scaffold_1	5697295	5698952	394.4	248
34505at5125	Complete	scaffold_5	2476163	2477595	507.7	310
3453at5125	Complete	scaffold_5	1766992	1770369	1629.6	867
34564at5125	Complete	scaffold_1	2460397	2461638	391.1	280
34566at5125	Complete	scaffold_3	4284146	4286728	585.4	313
34569at5125	Complete	scaffold_4	1407198	1408420	672.9	349
34571at5125	Complete	scaffold_4	3196439	3197878	359.4	217
34599at5125	Complete	scaffold_2	1786678	1787929	655.1	285
3460at5125	Complete	scaffold_3	636673	639602	907.4	628
34619at5125	Complete	scaffold_1	1320153	1321646	666.4	361
34626at5125	Complete	scaffold_4	3295035	3298133	569.7	323
34643at5125	Complete	scaffold_2	2972903	2974795	613.4	581
34644at5125	Complete	scaffold_5	3324701	3325803	523.1	253
34656at5125	Complete	scaffold_2	600167	601203	562.7	272
34680at5125	Complete	scaffold_3	3201749	3202958	483.6	268
34686at5125	Complete	scaffold_4	2337896	2339062	554.2	326
34694at5125	Complete	scaffold_3	3074394	3075602	453.9	284
34697at5125	Complete	scaffold_6	2986479	2987886	549.6	314
34710at5125	Complete	scaffold_4	1391320	1393658	483.4	413
34713at5125	Complete	scaffold_1	1380322	1381731	334.7	300
3471at5125	Complete	scaffold_2	3165191	3169800	783.9	616
34740at5125	Complete	scaffold_1	4417174	4418118	404.5	243
34765at5125	Complete	scaffold_2	1392290	1393571	634.9	333
34774at5125	Complete	scaffold_1	3979940	3980839	430.2	256
34786at5125	Complete	scaffold_4	2880306	2881381	480.4	284
34792at5125	Complete	scaffold_1	2103803	2104930	581.8	293
34803at5125	Complete	scaffold_2	1452195	1453433	595.9	293
34823at5125	Complete	scaffold_3	379519	381033	610.2	357
34826at5125	Complete	scaffold_1	6234969	6236435	299.2	246
34832at5125	Complete	scaffold_1	1451608	1453080	540.3	340
34844at5125	Complete	scaffold_4	1122863	1124633	526.9	281
34847at5125	Complete	scaffold_5	496285	497590	598.0	280
34853at5125	Complete	scaffold_2	2990114	2991142	431.7	273
34863at5125	Complete	scaffold_3	2000163	2001413	567.4	280
34865at5125	Complete	scaffold_1	1218014	1219273	670.0	316
34895at5125	Complete	scaffold_4	2587011	2589019	430.3	313
3489at5125	Complete	scaffold_4	3273834	3277474	1731.9	940
34911at5125	Complete	scaffold_1	2521252	2524310	554.5	260
34928at5125	Complete	scaffold_1	837808	839110	555.4	275
34950at5125	Complete	scaffold_1	3438726	3440167	502.1	364
3495at5125	Complete	scaffold_2	4862518	4865782	1698.7	851
35013at5125	Complete	scaffold_3	619130	620719	403.7	288
35021at5125	Complete	scaffold_1	3916468	3918050	561.7	266
35029at5125	Complete	scaffold_5	2846145	2847311	525.8	268
35035at5125	Complete	scaffold_3	2892618	2893718	506.3	294
35066at5125	Complete	scaffold_3	4462542	4463762	522.1	295
35079at5125	Complete	scaffold_6	1211007	1212448	518.0	272
35090at5125	Complete	scaffold_6	1222800	1224489	576.1	292
35103at5125	Complete	scaffold_1	2132598	2134471	619.1	434
3510at5125	Complete	scaffold_3	663130	666483	1576.8	817
35131at5125	Complete	scaffold_1	519189	520328	610.7	286
35135at5125	Complete	scaffold_3	4312981	4314189	454.3	296
35150at5125	Complete	scaffold_3	3136158	3137689	458.3	340
35199at5125	Complete	scaffold_2	2358966	2360144	460.9	260
351at5125	Complete	scaffold_5	2663263	2669540	3373.0	1778
35201at5125	Complete	scaffold_5	2322013	2323248	499.6	360
3520at5125	Complete	scaffold_3	879708	883177	1702.5	893
3521at5125	Complete	scaffold_1	5494589	5498226	1571.1	884
3522at5125	Complete	scaffold_3	960083	963400	653.8	622
35233at5125	Complete	scaffold_6	498142	499349	503.8	277
35249at5125	Complete	scaffold_2	2302789	2304060	570.7	331
35313at5125	Complete	scaffold_4	2387078	2388368	592.2	340
35315at5125	Complete	scaffold_5	1826396	1827819	226.2	202
35318at5125	Complete	scaffold_1	1383212	1384790	601.8	321
35323at5125	Complete	scaffold_3	1231072	1232589	525.3	340
35327at5125	Complete	scaffold_1	3414490	3417684	530.6	575
35329at5125	Complete	scaffold_7	2660787	2661965	592.4	349
35351at5125	Complete	scaffold_2	2167919	2170925	398.7	238
35352at5125	Complete	scaffold_1	213873	215256	284.2	244
35362at5125	Complete	scaffold_2	2751941	2753160	487.0	281
35371at5125	Complete	scaffold_6	2309309	2310753	508.5	293
35375at5125	Complete	scaffold_3	4735766	4736957	615.3	310
35378at5125	Complete	scaffold_5	1034304	1035524	479.0	293
35398at5125	Complete	scaffold_2	4379201	4380834	657.4	349
353at5125	Complete	scaffold_7	2541482	2547643	3026.2	1633
35410at5125	Complete	scaffold_3	1161240	1162646	498.8	252
35445at5125	Complete	scaffold_6	1634063	1636504	204.9	344
35471at5125	Complete	scaffold_3	3835160	3836217	314.1	207
35474at5125	Complete	scaffold_7	807593	808678	427.6	246
35477at5125	Complete	scaffold_6	2049835	2051014	466.5	267
35495at5125	Complete	scaffold_1	1210188	1211451	480.0	285
35500at5125	Complete	scaffold_3	789577	791040	396.2	275
35533at5125	Complete	scaffold_5	2575783	2581530	474.3	732
35536at5125	Complete	scaffold_3	2579228	2580270	584.2	266
35537at5125	Complete	scaffold_2	3739375	3740435	557.6	276
3554at5125	Complete	scaffold_5	3508181	3513007	1321.2	1012
35554at5125	Complete	scaffold_3	488588	489752	385.0	261
35555at5125	Complete	scaffold_5	2582783	2583893	529.5	267
35569at5125	Complete	scaffold_2	1079999	1081298	466.1	279
35575at5125	Complete	scaffold_7	3238133	3239558	523.8	355
35595at5125	Complete	scaffold_1	1673271	1674605	363.9	251
3561at5125	Complete	scaffold_5	4067576	4070554	877.9	653
35625at5125	Complete	scaffold_6	2551865	2552830	297.8	234
35643at5125	Complete	scaffold_6	3276209	3278341	569.3	288
35650at5125	Complete	scaffold_3	3085596	3087218	452.7	312
3565at5125	Complete	scaffold_5	2419335	2423121	1552.7	804
35663at5125	Complete	scaffold_3	3434289	3435830	526.4	365
35667at5125	Complete	scaffold_6	2547952	2549649	674.7	466
35681at5125	Complete	scaffold_6	3637955	3638881	496.4	258
35685at5125	Complete	scaffold_6	2040738	2042088	580.5	275
35699at5125	Complete	scaffold_5	3108374	3109571	630.8	303
35700at5125	Duplicated	scaffold_1	6431338	6432521	459.1	275
35700at5125	Duplicated	scaffold_7	3500496	3501692	426.3	276
35709at5125	Complete	scaffold_1	1220150	1221546	635.0	341
35715at5125	Complete	scaffold_1	5957206	5958705	618.6	343
35730at5125	Complete	scaffold_6	2990431	2992177	523.3	403
35743at5125	Complete	scaffold_1	3172482	3173693	458.2	253
35761at5125	Complete	scaffold_6	1663422	1665221	464.6	329
35779at5125	Complete	scaffold_6	2486370	2487489	509.9	271
35796at5125	Complete	scaffold_1	4763480	4764991	513.1	344
35801at5125	Complete	scaffold_6	3368197	3369792	548.3	380
35828at5125	Complete	scaffold_1	3985384	3986501	487.3	265
3582at5125	Complete	scaffold_2	3098522	3101733	1497.8	836
35833at5125	Complete	scaffold_4	2492516	2493708	559.7	313
35836at5125	Complete	scaffold_6	3383526	3384650	344.6	227
35847at5125	Missing
35868at5125	Complete	scaffold_7	2582906	2585027	541.9	276
3587at5125	Complete	scaffold_1	5109988	5114463	1325.7	1156
35883at5125	Complete	scaffold_1	6567610	6568698	579.1	295
35887at5125	Complete	scaffold_1	4026415	4027505	611.0	289
35890at5125	Complete	scaffold_5	2481850	2482881	441.7	283
35897at5125	Complete	scaffold_6	3608953	3610183	575.0	299
35899at5125	Complete	scaffold_2	3750557	3751780	467.9	297
35913at5125	Complete	scaffold_2	3722639	3725357	537.8	284
35923at5125	Complete	scaffold_5	2520271	2521731	601.5	369
35924at5125	Complete	scaffold_3	4850025	4851717	485.3	379
35926at5125	Complete	scaffold_5	2628434	2630126	458.2	365
35927at5125	Complete	scaffold_2	1878066	1879815	615.1	415
35961at5125	Complete	scaffold_3	4070834	4072028	501.2	295
35965at5125	Complete	scaffold_2	5976308	5977554	570.0	295
35967at5125	Complete	scaffold_3	4788482	4789645	393.1	276
35971at5125	Complete	scaffold_1	71763	73031	408.6	281
35973at5125	Complete	scaffold_2	5939496	5940957	418.0	264
35974at5125	Complete	scaffold_5	2222796	2224220	637.6	383
3598at5125	Complete	scaffold_3	2958699	2961979	1741.8	902
35992at5125	Complete	scaffold_7	248175	249663	423.1	288
35994at5125	Complete	scaffold_2	935869	937078	457.4	244
35997at5125	Complete	scaffold_4	2020177	2022000	809.2	548
36023at5125	Complete	scaffold_7	3320200	3321276	582.7	307
36026at5125	Complete	scaffold_1	2634981	2636144	546.3	307
36035at5125	Complete	scaffold_6	2805601	2806931	568.3	315
36058at5125	Missing
36074at5125	Complete	scaffold_1	5224695	5226128	476.6	256
36077at5125	Complete	scaffold_1	4170274	4171394	436.1	253
36094at5125	Complete	scaffold_7	1545868	1547007	420.6	297
36114at5125	Complete	scaffold_3	2539237	2540387	497.7	248
36158at5125	Complete	scaffold_5	2469716	2472287	582.6	352
36174at5125	Complete	scaffold_2	5032102	5033985	713.7	474
36190at5125	Complete	scaffold_7	2794344	2795528	530.1	273
36211at5125	Complete	scaffold_1	121396	122724	559.9	313
36213at5125	Complete	scaffold_1	710752	712367	529.5	356
36221at5125	Complete	scaffold_4	3105976	3107294	502.0	332
36238at5125	Complete	scaffold_5	3634058	3638685	518.9	290
36269at5125	Complete	scaffold_1	1754424	1755850	479.5	285
36307at5125	Complete	scaffold_5	1272826	1273704	393.8	228
36311at5125	Complete	scaffold_1	428031	429401	457.4	259
36312at5125	Complete	scaffold_3	4544536	4545660	506.5	271
36328at5125	Complete	scaffold_2	482009	483255	446.9	267
36329at5125	Complete	scaffold_7	2697771	2698998	566.0	265
3632at5125	Complete	scaffold_1	1044269	1047220	1558.9	836
3633at5125	Complete	scaffold_1	5444742	5448542	1817.7	1083
36364at5125	Complete	scaffold_5	3077906	3079417	343.1	338
36369at5125	Complete	scaffold_2	3422354	3424067	579.5	481
36388at5125	Complete	scaffold_4	3770228	3771346	473.8	260
36460at5125	Complete	scaffold_1	1170733	1172034	499.8	275
36466at5125	Complete	scaffold_2	3501345	3502480	480.5	276
3646at5125	Complete	scaffold_2	2248433	2252093	1074.1	1089
36476at5125	Complete	scaffold_6	2519198	2520415	481.0	287
36483at5125	Complete	scaffold_1	1459563	1460962	450.7	278
36485at5125	Complete	scaffold_7	1348435	1349595	414.1	275
36486at5125	Complete	scaffold_1	5171218	5172530	522.8	268
36493at5125	Complete	scaffold_1	3368303	3369541	488.8	241
36496at5125	Complete	scaffold_5	3400013	3401311	386.4	290
36503at5125	Complete	scaffold_5	4029578	4030933	647.9	354
3650at5125	Complete	scaffold_3	2063840	2067113	1671.2	822
36519at5125	Complete	scaffold_2	4086522	4090116	501.2	642
3651at5125	Complete	scaffold_1	4012073	4015420	1912.0	929
36540at5125	Complete	scaffold_3	495822	497155	492.1	304
36543at5125	Complete	scaffold_2	1322561	1323980	543.5	334
36547at5125	Complete	scaffold_2	4181237	4182787	585.4	379
3656at5125	Complete	scaffold_5	1296786	1301573	1441.5	910
36572at5125	Complete	scaffold_2	155660	156805	359.0	206
36597at5125	Complete	scaffold_1	973495	974814	439.9	276
36600at5125	Complete	scaffold_1	1036475	1037497	462.9	263
36610at5125	Complete	scaffold_5	1873809	1875122	510.2	307
36618at5125	Complete	scaffold_2	5195882	5197649	468.5	351
36633at5125	Complete	scaffold_7	3586081	3588115	521.3	464
36663at5125	Complete	scaffold_2	5345429	5346621	533.0	272
36695at5125	Complete	scaffold_1	2775720	2776653	389.0	230
36701at5125	Complete	scaffold_3	4327483	4328445	560.5	276
36710at5125	Complete	scaffold_1	1124191	1125298	417.6	274
36713at5125	Complete	scaffold_3	4745468	4746761	359.1	245
36714at5125	Complete	scaffold_4	3591172	3592575	604.1	284
3672at5125	Complete	scaffold_4	3573034	3576274	1650.1	866
36748at5125	Complete	scaffold_3	3171575	3173934	368.5	368
36757at5125	Complete	scaffold_2	3424439	3425604	502.4	252
36818at5125	Complete	scaffold_4	954176	955334	408.2	244
36821at5125	Complete	scaffold_2	1359628	1365248	440.0	269
3683at5125	Complete	scaffold_3	793879	797086	1462.0	779
36841at5125	Complete	scaffold_2	1550445	1551834	360.6	245
36842at5125	Complete	scaffold_5	3520238	3521338	556.3	299
36843at5125	Complete	scaffold_3	1313474	1314830	580.6	309
36848at5125	Complete	scaffold_2	1721492	1722863	326.3	314
36858at5125	Complete	scaffold_2	1122456	1124214	743.1	390
36866at5125	Complete	scaffold_1	5764766	5765750	523.7	236
36868at5125	Complete	scaffold_3	2428670	2429663	510.6	251
36884at5125	Complete	scaffold_2	1519887	1520915	424.1	251
3689at5125	Complete	scaffold_1	2566570	2574561	1111.6	776
3690at5125	Complete	scaffold_1	3453358	3457082	1307.6	787
36916at5125	Complete	scaffold_1	281430	282858	660.1	380
36969at5125	Complete	scaffold_1	2935603	2936691	530.9	310
3697at5125	Complete	scaffold_5	1274257	1278796	1277.4	906
36986at5125	Complete	scaffold_3	4716784	4718220	360.9	320
36991at5125	Complete	scaffold_4	3155936	3157342	508.9	296
3699at5125	Complete	scaffold_2	5072535	5075418	1593.7	739
37036at5125	Missing
3705at5125	Complete	scaffold_3	3817177	3820660	1680.8	874
37071at5125	Complete	scaffold_6	2608241	2609290	391.0	238
37073at5125	Complete	scaffold_1	5734335	5735384	488.2	301
37088at5125	Complete	scaffold_2	5665372	5666454	406.4	292
37091at5125	Complete	scaffold_3	1523293	1524477	506.7	280
3709at5125	Complete	scaffold_1	4757236	4760154	1777.4	836
37104at5125	Complete	scaffold_2	2290332	2291606	517.6	292
37113at5125	Complete	scaffold_2	4729453	4731276	532.3	465
37118at5125	Complete	scaffold_1	4899731	4900898	447.0	248
3714at5125	Complete	scaffold_1	2782389	2785966	1351.0	910
37158at5125	Complete	scaffold_5	787474	789609	112.2	316
37159at5125	Complete	scaffold_5	3008457	3010441	896.2	587
3717at5125	Complete	scaffold_1	3371664	3375689	1570.9	830
37211at5125	Complete	scaffold_3	1970430	1971853	592.6	365
37216at5125	Complete	scaffold_6	3144540	3146035	584.0	348
37246at5125	Complete	scaffold_1	5364350	5366043	442.2	237
37251at5125	Complete	scaffold_1	1395702	1396672	472.9	253
37256at5125	Complete	scaffold_3	3949068	3950024	369.1	250
37261at5125	Complete	scaffold_4	2710684	2711905	557.0	298
37277at5125	Complete	scaffold_3	667293	668578	394.6	252
37300at5125	Complete	scaffold_7	2388794	2390424	635.0	351
37320at5125	Complete	scaffold_6	2057928	2058982	518.4	251
37340at5125	Complete	scaffold_2	4824217	4825467	560.3	313
37342at5125	Complete	scaffold_3	3532727	3534233	363.0	293
37347at5125	Complete	scaffold_7	423561	425990	641.0	358
37363at5125	Complete	scaffold_6	2792309	2795305	762.7	646
37378at5125	Complete	scaffold_7	1350089	1351226	541.3	273
37390at5125	Complete	scaffold_4	2092346	2093435	427.4	267
37405at5125	Complete	scaffold_7	1029096	1030299	515.0	306
37408at5125	Complete	scaffold_7	1845808	1847193	583.7	320
3741at5125	Complete	scaffold_5	1591216	1594183	1319.1	734
37420at5125	Complete	scaffold_5	1929905	1931298	571.0	381
37433at5125	Complete	scaffold_5	1490263	1491950	527.5	353
3744at5125	Complete	scaffold_3	3039887	3043749	1604.3	895
37458at5125	Complete	scaffold_3	1901893	1903048	472.9	279
3746at5125	Complete	scaffold_1	6187895	6191162	1363.4	729
37474at5125	Complete	scaffold_6	1677855	1679305	603.9	270
37479at5125	Complete	scaffold_3	4203243	4204930	538.8	329
37493at5125	Complete	scaffold_4	602562	603491	473.7	222
37548at5125	Complete	scaffold_7	1586950	1588916	534.4	440
37585at5125	Complete	scaffold_5	1078876	1080504	607.0	357
37586at5125	Complete	scaffold_4	229625	230830	586.9	318
37588at5125	Complete	scaffold_2	2813944	2815218	571.1	313
37611at5125	Complete	scaffold_5	880292	881416	509.3	268
37625at5125	Complete	scaffold_7	3128857	3130042	516.2	260
37633at5125	Complete	scaffold_2	2815768	2816945	576.6	278
37647at5125	Complete	scaffold_7	2362127	2363220	525.9	287
3766at5125	Complete	scaffold_3	3573038	3575972	1583.2	804
37694at5125	Complete	scaffold_1	2552287	2553496	524.3	277
37700at5125	Complete	scaffold_2	3207985	3209028	377.6	259
37709at5125	Complete	scaffold_2	493505	494697	379.5	176
3772at5125	Complete	scaffold_2	1607182	1610172	1538.8	801
37748at5125	Complete	scaffold_5	963498	964493	453.5	262
37776at5125	Complete	scaffold_4	1037573	1038625	426.9	250
37791at5125	Complete	scaffold_1	4544975	4546228	392.0	284
37807at5125	Complete	scaffold_2	3561933	3563133	477.3	241
37813at5125	Complete	scaffold_1	2159670	2160773	402.6	228
37824at5125	Missing
37830at5125	Complete	scaffold_6	2467342	2468556	372.9	272
37849at5125	Complete	scaffold_6	1155528	1157131	396.4	319
37866at5125	Complete	scaffold_1	4553361	4554328	512.5	241
37879at5125	Complete	scaffold_1	4400308	4401543	425.4	226
37887at5125	Complete	scaffold_3	843106	844243	591.2	275
3789at5125	Complete	scaffold_3	1855673	1858922	1438.5	814
37906at5125	Complete	scaffold_3	2644251	2645450	489.1	263
37908at5125	Complete	scaffold_4	2349090	2350418	643.7	311
37916at5125	Complete	scaffold_5	3859350	3860435	590.3	307
37944at5125	Complete	scaffold_1	6241142	6242260	355.2	224
37948at5125	Complete	scaffold_1	4653874	4654936	504.0	274
37955at5125	Duplicated	scaffold_6	3787983	3788921	529.2	276
37955at5125	Duplicated	scaffold_7	2556488	2557940	577.0	278
37957at5125	Complete	scaffold_6	1466149	1467063	523.7	259
3798at5125	Complete	scaffold_6	3218233	3221155	1400.8	747
38002at5125	Complete	scaffold_5	2009335	2011685	377.4	261
38008at5125	Complete	scaffold_1	1529498	1530802	467.6	263
38026at5125	Complete	scaffold_5	975688	976912	517.8	297
38038at5125	Complete	scaffold_4	3564964	3566215	550.6	292
3803at5125	Complete	scaffold_4	249221	252878	1379.1	954
38045at5125	Complete	scaffold_3	2734651	2735793	371.4	266
3804at5125	Complete	scaffold_1	5652723	5656046	1309.4	772
3805at5125	Complete	scaffold_3	1655404	1658213	1277.2	628
38065at5125	Complete	scaffold_2	2146535	2148382	656.7	378
38090at5125	Complete	scaffold_5	3443319	3444602	408.3	251
38094at5125	Complete	scaffold_6	1568657	1569733	475.4	271
380at5125	Complete	scaffold_1	2493296	2499251	3166.0	1696
38110at5125	Complete	scaffold_1	1202092	1203222	510.3	289
38123at5125	Complete	scaffold_6	2597339	2598978	686.3	454
3814at5125	Complete	scaffold_3	755989	759880	1902.3	1051
38163at5125	Complete	scaffold_3	2114095	2115174	424.2	266
38175at5125	Complete	scaffold_2	3636327	3637430	436.5	284
3817at5125	Complete	scaffold_1	4813896	4818334	1265.2	872
38195at5125	Complete	scaffold_3	3436370	3437703	559.8	339
38196at5125	Complete	scaffold_3	1328959	1330407	440.4	324
38208at5125	Complete	scaffold_3	3389524	3392856	470.1	305
3821at5125	Complete	scaffold_3	2786586	2789354	1413.0	691
38235at5125	Complete	scaffold_1	1789605	1790725	627.1	318
38249at5125	Complete	scaffold_3	1853620	1854743	465.9	258
38258at5125	Complete	scaffold_6	1339982	1345854	365.7	300
38261at5125	Complete	scaffold_2	3289140	3290386	413.6	314
38266at5125	Complete	scaffold_6	1855307	1856478	492.4	284
38269at5125	Complete	scaffold_4	3124252	3125731	491.2	361
38271at5125	Complete	scaffold_6	1169305	1170952	499.0	306
38332at5125	Complete	scaffold_1	5449010	5450071	481.6	240
38340at5125	Complete	scaffold_1	2027151	2028565	528.3	261
38353at5125	Complete	scaffold_1	4861719	4863102	531.0	257
38375at5125	Complete	scaffold_5	3595708	3596838	391.0	294
38382at5125	Complete	scaffold_4	3908569	3909739	341.6	240
38383at5125	Complete	scaffold_2	4296220	4297830	573.7	330
38409at5125	Complete	scaffold_1	2015675	2016635	479.1	249
38421at5125	Complete	scaffold_5	1287680	1289129	481.5	288
38428at5125	Complete	scaffold_1	3855896	3857029	505.5	309
38432at5125	Complete	scaffold_2	4327982	4329418	459.4	330
38440at5125	Complete	scaffold_4	452359	453968	552.6	448
3844at5125	Complete	scaffold_3	4078455	4082123	1229.4	841
38472at5125	Complete	scaffold_2	4072037	4073195	592.5	299
38496at5125	Complete	scaffold_3	4393483	4395050	433.0	354
38575at5125	Complete	scaffold_1	5108159	5109072	451.8	211
38590at5125	Complete	scaffold_3	2727518	2728523	401.8	253
38600at5125	Complete	scaffold_5	1932122	1933503	569.6	265
38620at5125	Complete	scaffold_2	374329	375540	353.3	289
38631at5125	Complete	scaffold_2	524832	526133	462.5	311
38635at5125	Complete	scaffold_1	478683	480103	437.9	353
3863at5125	Complete	scaffold_1	2789469	2793192	1802.2	916
3868at5125	Complete	scaffold_2	5377512	5380661	1523.4	862
38693at5125	Complete	scaffold_1	343892	344903	291.2	131
38748at5125	Complete	scaffold_3	2443763	2445343	306.8	401
3875at5125	Complete	scaffold_2	1059907	1063501	1845.0	925
38768at5125	Complete	scaffold_5	3263110	3263995	380.4	226
38787at5125	Complete	scaffold_3	3274788	3275897	511.1	263
38824at5125	Complete	scaffold_2	3714874	3715909	406.7	253
38827at5125	Complete	scaffold_2	4727610	4728637	566.7	277
38839at5125	Complete	scaffold_2	2227095	2228313	406.4	268
38879at5125	Complete	scaffold_6	1849767	1850681	512.4	241
3888at5125	Complete	scaffold_3	2178727	2181964	1493.4	850
38894at5125	Complete	scaffold_3	986816	988115	584.4	286
38919at5125	Complete	scaffold_4	2686887	2688542	426.1	369
3892at5125	Complete	scaffold_3	1890212	1893392	1714.7	841
38945at5125	Complete	scaffold_4	2204817	2205760	472.3	264
38946at5125	Complete	scaffold_2	3731265	3732221	453.7	234
38947at5125	Complete	scaffold_1	2777142	2778358	548.2	261
38967at5125	Complete	scaffold_7	2809279	2810433	567.0	303
3897at5125	Complete	scaffold_5	3891246	3894471	1292.7	710
3900at5125	Complete	scaffold_4	1624586	1627516	1219.9	620
39020at5125	Complete	scaffold_3	305003	306384	434.9	268
39058at5125	Complete	scaffold_4	1017493	1019612	730.6	545
3906at5125	Complete	scaffold_6	2525846	2529354	1646.7	860
39073at5125	Complete	scaffold_2	5193940	5195255	402.3	315
39094at5125	Complete	scaffold_1	1317031	1318062	321.2	225
3909at5125	Complete	scaffold_3	3155695	3159018	1409.5	756
390at5125	Complete	scaffold_4	1295092	1302782	2446.3	1701
39104at5125	Complete	scaffold_7	3027808	3028810	451.0	252
39118at5125	Complete	scaffold_5	1335268	1336590	445.2	286
39141at5125	Complete	scaffold_6	2069056	2070343	282.1	246
39144at5125	Complete	scaffold_2	5083574	5084892	365.6	315
39156at5125	Complete	scaffold_1	2205452	2210921	458.6	387
39166at5125	Complete	scaffold_6	979575	980546	454.4	227
3918at5125	Complete	scaffold_4	403440	406370	1321.4	724
39230at5125	Complete	scaffold_2	549798	550937	362.7	260
39231at5125	Complete	scaffold_2	2198577	2199757	371.5	236
39242at5125	Complete	scaffold_3	415247	416180	336.7	224
39245at5125	Complete	scaffold_4	2266018	2267028	474.9	261
3926at5125	Complete	scaffold_4	729258	732307	1561.3	813
39273at5125	Complete	scaffold_2	1413024	1414647	595.8	365
39277at5125	Complete	scaffold_4	2818283	2819536	463.8	315
3928at5125	Complete	scaffold_4	1384197	1387749	1670.5	862
39316at5125	Complete	scaffold_1	2828635	2829836	592.7	299
39318at5125	Complete	scaffold_3	249701	250832	432.7	273
39322at5125	Complete	scaffold_2	404497	405780	284.6	196
39329at5125	Complete	scaffold_3	765756	772501	247.5	338
39361at5125	Complete	scaffold_1	3132613	3133777	624.0	282
39364at5125	Complete	scaffold_2	4343539	4344660	285.0	260
39373at5125	Complete	scaffold_1	4190871	4192468	491.5	355
39380at5125	Complete	scaffold_1	3506399	3508228	314.4	354
39382at5125	Complete	scaffold_5	2676332	2677190	468.8	215
39391at5125	Complete	scaffold_4	145781	146790	506.5	251
39394at5125	Complete	scaffold_3	1321105	1322237	435.9	263
39396at5125	Complete	scaffold_2	2437545	2438646	493.5	272
39404at5125	Complete	scaffold_3	1273442	1274434	438.1	259
39409at5125	Complete	scaffold_4	3762905	3764044	533.1	306
39410at5125	Complete	scaffold_6	2406527	2407690	489.8	268
39455at5125	Complete	scaffold_1	3970413	3971348	463.6	266
39456at5125	Complete	scaffold_5	1582882	1583891	430.3	228
39464at5125	Complete	scaffold_5	3107163	3108157	518.1	258
39475at5125	Complete	scaffold_4	2705903	2707056	467.3	296
39476at5125	Complete	scaffold_2	3454823	3455776	513.3	253
39479at5125	Complete	scaffold_6	1803508	1805015	483.5	264
39488at5125	Complete	scaffold_3	1517654	1519067	566.0	343
39490at5125	Complete	scaffold_3	234735	236033	433.9	254
39511at5125	Complete	scaffold_3	3737703	3739006	476.9	229
39532at5125	Complete	scaffold_4	1677198	1679906	373.7	206
39543at5125	Complete	scaffold_4	3793167	3794282	287.9	210
39550at5125	Complete	scaffold_1	3431710	3433042	370.1	292
39552at5125	Complete	scaffold_5	2973201	2974594	597.3	316
39555at5125	Complete	scaffold_3	2612889	2614112	356.2	309
39587at5125	Complete	scaffold_1	5485335	5485997	260.1	157
39590at5125	Complete	scaffold_4	2605554	2606786	587.8	280
39624at5125	Complete	scaffold_2	1341171	1342466	526.8	348
39629at5125	Complete	scaffold_1	2183444	2184818	572.1	343
39674at5125	Complete	scaffold_4	3466309	3467579	268.6	262
39679at5125	Complete	scaffold_2	3176247	3177807	565.8	360
39698at5125	Complete	scaffold_4	3525544	3526929	392.9	214
39704at5125	Complete	scaffold_4	3802884	3804129	421.0	260
39730at5125	Complete	scaffold_1	1604050	1605120	440.4	268
3974at5125	Complete	scaffold_1	5593109	5596601	2048.4	1067
39765at5125	Complete	scaffold_1	348715	349641	464.9	247
39787at5125	Complete	scaffold_1	3923561	3924760	328.5	323
39811at5125	Complete	scaffold_3	3285879	3286946	417.6	224
