# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.8/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/CordycepsGenomes/CordycepscateniannulataFRD24/FunannotatePredict/predict_misc/genome.softmasked.fa -o cordyceps_cateniannulata_frd24 -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 12 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
38002at5125	Complete	scaffold_2	2437652	2439137	384.8	260
38008at5125	Complete	scaffold_2	1110054	1111303	439.8	263
38026at5125	Complete	scaffold_8	746391	747538	522.6	307
38038at5125	Complete	scaffold_2	4085215	4086371	539.7	286
3803at5125	Complete	scaffold_4	3219238	3223174	1670.6	999
38045at5125	Complete	scaffold_2	320454	321566	316.6	270
3804at5125	Complete	scaffold_7	2443713	2446949	1295.8	771
3805at5125	Complete	scaffold_5	3159355	3162558	1273.3	637
38065at5125	Complete	scaffold_4	1933474	1935273	629.1	411
38090at5125	Complete	scaffold_4	2534294	2535281	385.8	252
38094at5125	Complete	scaffold_8	1304724	1305861	471.2	260
380at5125	Complete	scaffold_1	3673132	3679009	3068.2	1693
38110at5125	Complete	scaffold_2	1723520	1724719	500.4	300
38123at5125	Fragmented	scaffold_4	454958	456417	667.5	335
3814at5125	Complete	scaffold_5	1474489	1478349	1832.2	1033
38163at5125	Complete	scaffold_4	2669795	2670820	431.4	253
38175at5125	Complete	scaffold_3	2430280	2433967	349.5	231
3817at5125	Complete	scaffold_1	144094	150331	1242.1	835
38195at5125	Complete	scaffold_2	3546306	3547653	639.0	339
38196at5125	Complete	scaffold_5	2758858	2760204	431.4	290
38208at5125	Complete	scaffold_2	3576404	3578084	453.7	306
3821at5125	Complete	scaffold_1	2568553	2571672	1410.5	680
38235at5125	Complete	scaffold_6	830463	831609	612.2	320
38249at5125	Complete	scaffold_5	3194682	3195782	455.5	260
38258at5125	Complete	scaffold_3	1912539	1913915	428.7	296
38261at5125	Complete	scaffold_8	1950306	1951555	363.2	309
38266at5125	Complete	scaffold_4	896127	897662	501.5	280
38269at5125	Complete	scaffold_6	1124432	1125874	455.2	344
38271at5125	Complete	scaffold_8	1746476	1747930	476.2	299
38332at5125	Complete	scaffold_3	3636466	3637441	470.6	240
38340at5125	Complete	scaffold_6	2275118	2276458	529.7	261
38353at5125	Complete	scaffold_7	2469899	2470984	529.2	257
38375at5125	Complete	scaffold_7	1271795	1272925	368.6	291
38382at5125	Complete	scaffold_1	3343897	3345072	287.4	239
38383at5125	Complete	scaffold_7	1354117	1355632	566.3	311
38409at5125	Complete	scaffold_4	1475741	1476698	470.9	249
38421at5125	Complete	scaffold_8	608566	609818	496.7	289
38428at5125	Complete	scaffold_4	1386605	1388325	508.4	295
38432at5125	Complete	scaffold_3	2093595	2094900	461.0	311
38440at5125	Complete	scaffold_1	2008195	2009769	523.0	422
3844at5125	Complete	scaffold_3	1214943	1218462	1156.7	857
38472at5125	Complete	scaffold_7	1493019	1494078	601.8	299
38496at5125	Complete	scaffold_6	1950670	1952103	454.3	317
38575at5125	Complete	scaffold_3	2623592	2624509	446.3	207
38590at5125	Complete	scaffold_2	684475	685441	399.7	253
38600at5125	Complete	scaffold_1	3977792	3979103	572.2	265
38620at5125	Complete	scaffold_5	3226599	3227743	321.6	282
38631at5125	Complete	scaffold_7	1281751	1282995	462.2	299
38635at5125	Complete	scaffold_2	2636858	2638234	460.0	364
3863at5125	Complete	scaffold_6	2153203	2156667	1792.0	920
3868at5125	Complete	scaffold_4	525142	528489	1507.8	783
38693at5125	Complete	scaffold_3	2173018	2174108	295.1	131
38748at5125	Fragmented	scaffold_2	3058023	3062525	247.6	203
3875at5125	Complete	scaffold_1	1083954	1087442	1819.7	899
38768at5125	Complete	scaffold_7	1556290	1557209	383.5	226
38787at5125	Complete	scaffold_2	3688578	3689673	518.2	255
38824at5125	Complete	scaffold_4	1207916	1208948	401.5	253
38827at5125	Complete	scaffold_5	3343549	3344543	550.4	276
38839at5125	Complete	scaffold_4	2006928	2008130	393.3	259
38879at5125	Complete	scaffold_4	881801	882726	531.1	245
3888at5125	Complete	scaffold_2	2968167	2971361	1470.2	862
38894at5125	Complete	scaffold_7	2717464	2718650	567.3	286
38919at5125	Complete	scaffold_2	1160062	1162875	404.8	333
3892at5125	Complete	scaffold_4	934091	937231	1650.0	848
38945at5125	Complete	scaffold_5	1944717	1945660	471.0	264
38946at5125	Complete	scaffold_3	2422222	2423028	463.5	232
38947at5125	Complete	scaffold_6	2142912	2143903	548.1	263
38967at5125	Complete	scaffold_3	2944857	2945953	525.7	303
3897at5125	Complete	scaffold_3	4218752	4222057	1211.0	721
3900at5125	Complete	scaffold_6	1781966	1784878	1207.4	625
39020at5125	Complete	scaffold_5	593889	595104	459.1	289
39058at5125	Complete	scaffold_5	1987577	1989610	685.4	534
3906at5125	Complete	scaffold_1	1479506	1482899	1644.2	874
39073at5125	Complete	scaffold_7	660639	661932	348.0	319
39094at5125	Complete	scaffold_2	1646795	1647762	313.3	211
3909at5125	Complete	scaffold_5	2625715	2628713	1415.3	749
390at5125	Complete	scaffold_6	1702707	1710350	2408.5	1652
39104at5125	Complete	scaffold_5	3593940	3594905	427.9	256
39118at5125	Complete	scaffold_8	560268	561398	468.9	284
39141at5125	Complete	scaffold_4	891826	893083	283.1	241
39144at5125	Complete	scaffold_1	5295849	5297125	387.5	294
39156at5125	Complete	scaffold_1	3477470	3479323	439.2	386
39166at5125	Complete	scaffold_4	2811637	2814475	443.3	218
3918at5125	Complete	scaffold_3	3718047	3720921	1267.8	748
39230at5125	Complete	scaffold_7	1686133	1687149	376.2	247
39231at5125	Complete	scaffold_4	1981176	1982675	359.9	213
39242at5125	Complete	scaffold_5	513688	514580	315.5	218
39245at5125	Complete	scaffold_1	4818302	4819324	466.9	262
3926at5125	Complete	scaffold_5	2106744	2109747	1541.5	817
39273at5125	Complete	scaffold_1	1566877	1568334	537.2	344
39277at5125	Complete	scaffold_1	5070144	5076534	342.8	260
3928at5125	Complete	scaffold_6	1759376	1762796	1688.5	878
39316at5125	Complete	scaffold_6	2784289	2785459	592.4	298
39318at5125	Complete	scaffold_5	446189	447367	420.6	280
39322at5125	Complete	scaffold_5	3248070	3249616	255.5	197
39329at5125	Complete	scaffold_5	1484070	1486018	283.0	357
39361at5125	Complete	scaffold_5	2153573	2154750	617.8	282
39364at5125	Complete	scaffold_3	2074679	2075731	260.2	204
39373at5125	Complete	scaffold_3	3071684	3073056	504.8	341
39380at5125	Complete	scaffold_1	2981156	2982750	268.9	324
39382at5125	Complete	scaffold_2	1005577	1006457	460.9	215
39391at5125	Complete	scaffold_4	3361290	3362264	504.6	251
39394at5125	Complete	scaffold_5	2766809	2767823	457.1	263
39396at5125	Complete	scaffold_4	2205738	2206799	466.2	271
39404at5125	Complete	scaffold_5	2816485	2817465	432.1	259
39409at5125	Complete	scaffold_6	1575909	1577034	514.2	306
39410at5125	Complete	scaffold_1	1396923	1397989	428.5	247
39455at5125	Complete	scaffold_3	3580192	3581133	448.3	266
39456at5125	Complete	scaffold_8	962971	964127	410.1	230
39464at5125	Complete	scaffold_5	1736244	1737270	515.2	256
39475at5125	Complete	scaffold_2	1150508	1151614	457.9	252
39476at5125	Complete	scaffold_7	2620622	2621569	507.5	252
39479at5125	Complete	scaffold_3	3926716	3927822	467.1	251
39488at5125	Complete	scaffold_5	3019652	3020827	540.0	337
39490at5125	Complete	scaffold_5	404673	405782	427.2	254
39511at5125	Complete	scaffold_6	1447390	1448639	476.3	229
39532at5125	Complete	scaffold_1	3184708	3185771	478.2	243
39543at5125	Complete	scaffold_6	1822491	1823507	260.9	230
39550at5125	Complete	scaffold_1	3054348	3055552	391.2	281
39552at5125	Complete	scaffold_2	251372	252878	559.0	315
39555at5125	Complete	scaffold_8	2000110	2001294	375.9	309
39587at5125	Complete	scaffold_7	2389228	2390406	256.6	156
39590at5125	Complete	scaffold_2	1281169	1282260	585.4	280
39624at5125	Complete	scaffold_1	1758931	1760265	502.9	380
39629at5125	Complete	scaffold_1	3451922	3453302	534.7	346
39674at5125	Complete	scaffold_4	412476	413687	239.2	211
39679at5125	Complete	scaffold_4	2344579	2350575	356.9	342
39698at5125	Complete	scaffold_2	4098697	4102184	319.3	211
39704at5125	Complete	scaffold_6	1912803	1914123	438.6	259
39730at5125	Complete	scaffold_3	1889761	1890932	463.2	268
3974at5125	Fragmented	scaffold_7	2378309	2380411	1300.9	696
39765at5125	Complete	scaffold_3	2153098	2154037	473.0	248
39787at5125	Complete	scaffold_4	1376607	1377911	311.3	347
39811at5125	Complete	scaffold_2	3679495	3680476	415.7	226
39819at5125	Complete	scaffold_1	358292	359437	334.8	251
39831at5125	Complete	scaffold_2	2716954	2718143	354.5	241
39833at5125	Complete	scaffold_2	4358476	4359752	592.8	314
39834at5125	Complete	scaffold_1	1473392	1474858	388.2	297
39836at5125	Complete	scaffold_3	2871097	2872523	476.2	348
39838at5125	Missing
3983at5125	Complete	scaffold_2	3557667	3560637	1313.2	723
3985at5125	Complete	scaffold_4	2111020	2113897	1615.5	806
3987at5125	Complete	scaffold_2	1277137	1280652	1528.9	913
39888at5125	Complete	scaffold_1	854754	856015	485.8	279
3991at5125	Complete	scaffold_3	2264984	2268829	1658.5	1091
39937at5125	Complete	scaffold_2	2864606	2865655	441.5	238
39956at5125	Complete	scaffold_8	753042	754390	502.1	325
39961at5125	Complete	scaffold_1	144094	150331	483.8	291
39963at5125	Complete	scaffold_2	2621127	2622480	461.2	309
39964at5125	Complete	scaffold_2	3302486	3303730	495.8	320
4000at5125	Complete	scaffold_2	3466070	3469005	1083.6	747
40028at5125	Complete	scaffold_1	3462702	3464026	527.5	303
40039at5125	Fragmented	scaffold_7	1100209	1104500	377.7	230
40042at5125	Complete	scaffold_5	2159158	2160177	463.2	227
40049at5125	Complete	scaffold_1	2501235	2502166	384.6	226
40059at5125	Complete	scaffold_1	1205835	1210952	288.6	245
4005at5125	Complete	scaffold_2	923948	927665	1235.1	762
40081at5125	Complete	scaffold_3	3584659	3585844	460.4	294
40082at5125	Complete	scaffold_4	2815017	2816346	493.3	318
40087at5125	Complete	scaffold_7	2629239	2633552	419.6	386
40093at5125	Complete	scaffold_7	2043769	2044686	416.9	228
40105at5125	Complete	scaffold_4	2559821	2560979	445.7	237
40174at5125	Complete	scaffold_4	3300786	3303211	384.1	235
40193at5125	Complete	scaffold_3	1714859	1716085	511.6	288
40203at5125	Complete	scaffold_9	33756	34606	475.6	242
40207at5125	Complete	scaffold_1	3501910	3502918	475.3	244
40224at5125	Complete	scaffold_2	1007908	1009806	259.0	294
40226at5125	Complete	scaffold_6	312805	313755	521.4	262
40235at5125	Complete	scaffold_3	3257961	3259239	310.6	247
40242at5125	Complete	scaffold_7	2386672	2387682	456.4	260
4024at5125	Complete	scaffold_2	3125450	3128435	1556.2	757
40257at5125	Complete	scaffold_2	3058048	3061431	386.0	282
40273at5125	Complete	scaffold_1	1978361	1979947	427.8	274
40275at5125	Complete	scaffold_3	3235757	3236996	231.8	234
40291at5125	Complete	scaffold_6	2607010	2607991	313.3	209
4029at5125	Complete	scaffold_4	3371395	3374424	798.1	519
4032at5125	Complete	scaffold_2	659708	662753	1502.2	773
40359at5125	Complete	scaffold_3	1717873	1718777	420.6	202
40365at5125	Complete	scaffold_3	3128301	3129402	441.4	261
40380at5125	Complete	scaffold_2	4220033	4221206	379.7	265
40394at5125	Complete	scaffold_5	949554	950973	590.8	376
40407at5125	Complete	scaffold_8	1697404	1698418	288.5	195
40439at5125	Complete	scaffold_6	2775920	2777127	538.0	282
40485at5125	Complete	scaffold_1	2548359	2549664	489.3	258
40519at5125	Complete	scaffold_4	3735720	3745109	245.6	197
40522at5125	Complete	scaffold_1	3088209	3089585	319.7	330
40525at5125	Complete	scaffold_6	3238242	3239997	265.1	321
40557at5125	Complete	scaffold_1	610655	611872	553.7	263
40566at5125	Complete	scaffold_3	1122301	1123446	370.1	200
4056at5125	Complete	scaffold_5	3770753	3773752	1400.4	757
40592at5125	Complete	scaffold_6	1646945	1647916	367.4	226
40600at5125	Complete	scaffold_6	1780178	1781078	425.7	240
40604at5125	Complete	scaffold_1	1983685	1984786	407.9	237
40617at5125	Complete	scaffold_1	3761969	3762987	507.5	270
40638at5125	Complete	scaffold_2	4131756	4133683	387.7	488
40683at5125	Complete	scaffold_1	5214084	5215217	469.9	255
40684at5125	Complete	scaffold_8	976530	977516	421.8	270
40687at5125	Complete	scaffold_3	801980	803181	502.1	286
4068at5125	Complete	scaffold_4	1761012	1763805	1409.4	748
40697at5125	Complete	scaffold_3	996413	998045	478.5	354
4070at5125	Complete	scaffold_3	2181219	2184990	1766.0	907
40711at5125	Complete	scaffold_6	1268873	1269931	455.3	224
40715at5125	Complete	scaffold_6	940038	940953	382.0	219
4073at5125	Complete	scaffold_4	3239119	3242082	1197.0	774
40756at5125	Complete	scaffold_1	2488402	2489487	450.6	268
40762at5125	Complete	scaffold_8	1242704	1244005	455.3	378
40788at5125	Complete	scaffold_8	1146905	1147759	480.4	248
407at5125	Complete	scaffold_5	2939842	2945539	3439.3	1644
40813at5125	Complete	scaffold_8	737877	739146	379.7	317
4081at5125	Complete	scaffold_5	506212	509937	1277.9	829
40821at5125	Complete	scaffold_2	437555	438943	311.9	232
40822at5125	Complete	scaffold_7	2175029	2176372	254.5	320
40828at5125	Complete	scaffold_5	1666470	1668397	511.4	345
40829at5125	Complete	scaffold_2	1566280	1568261	592.2	479
40844at5125	Complete	scaffold_3	3314406	3315295	455.5	223
40873at5125	Complete	scaffold_3	3959522	3960520	408.4	247
40874at5125	Complete	scaffold_3	2188341	2189429	388.1	221
40878at5125	Complete	scaffold_5	3808960	3810119	377.3	234
40886at5125	Complete	scaffold_5	1165726	1167011	487.4	275
40905at5125	Complete	scaffold_6	609319	610869	640.7	396
40909at5125	Complete	scaffold_2	2452075	2454877	381.0	317
40922at5125	Complete	scaffold_4	3613395	3614409	417.0	206
40925at5125	Complete	scaffold_5	2376734	2377552	373.5	227
40936at5125	Complete	scaffold_8	1313748	1314727	531.3	260
4093at5125	Complete	scaffold_1	3704593	3708342	1089.2	715
40982at5125	Fragmented	scaffold_4	3412661	3414339	543.5	289
40998at5125	Complete	scaffold_2	2990621	2991552	416.1	244
41018at5125	Complete	scaffold_1	4438112	4439182	389.7	228
41029at5125	Complete	scaffold_6	3483858	3484928	428.1	263
41035at5125	Complete	scaffold_7	2535507	2536619	491.4	304
41038at5125	Complete	scaffold_5	2480785	2482234	538.4	339
41079at5125	Complete	scaffold_7	1323346	1324248	444.1	261
41086at5125	Complete	scaffold_7	2716051	2716755	293.4	177
4108at5125	Complete	scaffold_2	334480	337990	1249.1	888
41090at5125	Complete	scaffold_3	3995252	3996229	432.6	239
41091at5125	Complete	scaffold_1	2880905	2881952	507.4	274
41094at5125	Complete	scaffold_2	3117992	3119054	478.5	250
41095at5125	Complete	scaffold_1	2825059	2826258	394.7	300
41123at5125	Complete	scaffold_8	1039115	1040092	355.7	198
4116at5125	Complete	scaffold_7	1810751	1813777	1097.2	720
41170at5125	Complete	scaffold_6	1109042	1109931	385.1	210
41180at5125	Complete	scaffold_7	2066552	2067477	437.0	248
41192at5125	Complete	scaffold_1	4754519	4755517	408.5	245
41213at5125	Complete	scaffold_3	2177371	2178420	484.0	284
41234at5125	Complete	scaffold_1	1400377	1402042	587.6	433
41286at5125	Complete	scaffold_7	1787864	1788806	398.0	190
41296at5125	Complete	scaffold_5	2594678	2595597	412.1	211
41298at5125	Complete	scaffold_3	3548950	3549759	386.7	221
41329at5125	Complete	scaffold_6	1393791	1394925	317.9	230
41331at5125	Complete	scaffold_2	4399387	4400301	492.8	250
4133at5125	Complete	scaffold_4	2458255	2461510	1477.3	911
41343at5125	Complete	scaffold_2	2011542	2012771	373.3	257
41346at5125	Complete	scaffold_3	3697152	3698195	477.7	280
4134at5125	Complete	scaffold_2	3343531	3347021	1759.5	988
41373at5125	Complete	scaffold_3	641273	642166	445.5	229
41401at5125	Complete	scaffold_6	2861567	2863162	366.1	178
41405at5125	Complete	scaffold_6	1225753	1227402	325.6	325
41406at5125	Complete	scaffold_8	1813830	1815521	542.5	398
41417at5125	Complete	scaffold_8	2109106	2110013	438.7	220
41443at5125	Complete	scaffold_4	4152133	4153196	253.0	152
41467at5125	Complete	scaffold_4	722215	723443	493.9	324
41470at5125	Complete	scaffold_6	748654	750555	528.1	323
41481at5125	Complete	scaffold_6	251851	254740	253.9	208
4153at5125	Complete	scaffold_1	2307252	2310173	1412.4	807
41561at5125	Complete	scaffold_1	4591285	4592385	158.0	198
41564at5125	Complete	scaffold_1	1107579	1109711	384.2	267
41592at5125	Complete	scaffold_2	1760947	1762188	281.6	209
41595at5125	Complete	scaffold_6	3194873	3195774	495.5	241
41598at5125	Complete	scaffold_5	541013	543765	292.3	186
41604at5125	Complete	scaffold_2	4261095	4262302	558.1	290
41609at5125	Complete	scaffold_1	2062044	2063151	411.6	241
41668at5125	Complete	scaffold_3	3074362	3075615	368.7	283
41671at5125	Complete	scaffold_7	642602	643652	538.1	281
41674at5125	Complete	scaffold_6	3029909	3031257	521.4	311
41681at5125	Complete	scaffold_1	1904395	1905613	466.6	315
4168at5125	Complete	scaffold_2	710596	713955	1849.6	927
41691at5125	Complete	scaffold_1	1798572	1800089	341.9	316
41692at5125	Complete	scaffold_2	2604875	2608005	380.5	271
4170at5125	Complete	scaffold_1	2171556	2174573	1540.0	792
4173at5125	Complete	scaffold_3	2789198	2792767	1214.0	815
41770at5125	Complete	scaffold_5	452189	453192	436.8	253
4177at5125	Complete	scaffold_1	4997519	5000335	1487.9	750
41789at5125	Complete	scaffold_3	963774	964889	457.9	240
41792at5125	Complete	scaffold_2	1043608	1044630	438.2	253
41794at5125	Complete	scaffold_4	1454218	1455519	323.1	228
41796at5125	Complete	scaffold_3	852545	853652	368.5	268
41805at5125	Complete	scaffold_3	2376027	2377805	337.5	276
41853at5125	Complete	scaffold_8	256781	257760	263.3	172
41864at5125	Complete	scaffold_6	3049397	3050556	320.4	226
4187at5125	Complete	scaffold_2	1144942	1147755	1451.2	757
41926at5125	Complete	scaffold_3	605887	607057	415.7	277
41928at5125	Complete	scaffold_4	2831333	2832992	485.5	241
41929at5125	Complete	scaffold_1	4909241	4910349	484.8	262
41930at5125	Complete	scaffold_2	3611445	3614382	484.4	325
41936at5125	Complete	scaffold_4	3302061	3303197	336.2	281
41948at5125	Complete	scaffold_4	1885952	1887538	444.4	386
41962at5125	Complete	scaffold_2	2638848	2639814	405.1	205
41963at5125	Complete	scaffold_4	2358123	2358941	395.0	224
4196at5125	Complete	scaffold_2	1200558	1203031	1421.0	704
41970at5125	Complete	scaffold_1	3671712	3672558	466.2	216
41974at5125	Complete	scaffold_7	923488	924403	371.7	199
41989at5125	Complete	scaffold_3	2817455	2818443	390.0	212
41990at5125	Complete	scaffold_2	4336829	4337974	357.1	212
41994at5125	Complete	scaffold_7	2381104	2382370	457.8	254
42045at5125	Missing
42054at5125	Complete	scaffold_3	3329487	3330575	488.6	227
42086at5125	Complete	scaffold_1	4358313	4359707	328.0	279
420at5125	Complete	scaffold_1	3077252	3083730	3215.9	1745
42111at5125	Complete	scaffold_2	3108744	3109828	383.6	241
42115at5125	Complete	scaffold_4	982604	983522	386.5	234
42123at5125	Complete	scaffold_8	1719944	1721535	450.8	246
42133at5125	Complete	scaffold_3	1775759	1776960	554.4	277
4213at5125	Complete	scaffold_5	3340595	3343302	1445.2	757
42140at5125	Complete	scaffold_6	1692383	1693505	547.0	274
42143at5125	Complete	scaffold_4	1951050	1952434	366.7	235
42158at5125	Complete	scaffold_1	3176703	3177852	354.2	266
42175at5125	Complete	scaffold_4	2523395	2524577	280.4	165
42179at5125	Complete	scaffold_4	3749203	3750630	360.6	325
42187at5125	Complete	scaffold_3	4234284	4235069	436.1	211
42196at5125	Complete	scaffold_1	2792578	2793517	468.6	214
42200at5125	Complete	scaffold_2	506952	508080	393.3	201
4222at5125	Complete	scaffold_5	2982669	2985540	1461.7	718
4223at5125	Complete	scaffold_3	2712318	2715251	1607.6	821
42258at5125	Complete	scaffold_3	2528221	2530027	564.8	419
42297at5125	Complete	scaffold_3	3048918	3049976	371.1	243
42298at5125	Complete	scaffold_3	3288136	3289264	423.0	305
42302at5125	Complete	scaffold_1	3550254	3553371	331.5	279
42319at5125	Complete	scaffold_5	3647514	3649054	431.2	412
42336at5125	Complete	scaffold_4	2579927	2580898	488.4	208
42379at5125	Complete	scaffold_5	1383122	1385495	711.6	579
42382at5125	Complete	scaffold_6	2532327	2533262	277.3	189
42399at5125	Complete	scaffold_3	4386284	4387356	384.2	198
4239at5125	Complete	scaffold_4	1001036	1003312	719.3	557
42401at5125	Complete	scaffold_4	612976	614144	433.7	214
42416at5125	Complete	scaffold_3	1008345	1009264	354.9	192
42439at5125	Complete	scaffold_1	1303586	1304621	349.8	264
42446at5125	Complete	scaffold_2	2318282	2319498	490.9	266
42447at5125	Complete	scaffold_3	1765032	1766063	318.6	249
42465at5125	Complete	scaffold_4	164582	165568	546.3	249
42466at5125	Complete	scaffold_1	3856172	3857127	399.3	221
42488at5125	Complete	scaffold_1	1485135	1486340	397.0	294
42493at5125	Complete	scaffold_7	2625412	2626964	383.7	340
42504at5125	Complete	scaffold_4	1375007	1376035	555.2	247
42511at5125	Complete	scaffold_2	2316561	2317484	347.1	221
42524at5125	Complete	scaffold_4	504937	505752	384.7	227
42531at5125	Complete	scaffold_4	3248724	3249584	362.7	213
42533at5125	Complete	scaffold_6	1645784	1646752	253.3	172
42534at5125	Complete	scaffold_5	2514556	2515536	372.4	239
42537at5125	Complete	scaffold_2	3056858	3057863	360.4	247
4253at5125	Complete	scaffold_4	727802	730636	1499.9	820
42553at5125	Complete	scaffold_7	1413517	1414669	380.2	224
42557at5125	Complete	scaffold_6	3152895	3154040	393.3	279
42603at5125	Complete	scaffold_2	2786032	2786984	426.5	212
4260at5125	Complete	scaffold_1	2188475	2191720	1269.0	749
42619at5125	Complete	scaffold_1	3815810	3816556	367.4	197
42640at5125	Complete	scaffold_2	4171014	4171990	309.1	185
42643at5125	Complete	scaffold_2	1656861	1657653	375.6	210
42648at5125	Complete	scaffold_6	1156362	1158062	674.8	436
42652at5125	Complete	scaffold_6	2796816	2797598	450.8	233
42670at5125	Complete	scaffold_7	950196	951118	411.4	229
42672at5125	Missing
4267at5125	Complete	scaffold_3	2762387	2763520	372.8	270
42689at5125	Complete	scaffold_5	3705603	3708434	318.2	238
42700at5125	Complete	scaffold_8	401086	402698	467.9	314
42724at5125	Complete	scaffold_6	2658326	2659489	377.9	235
42730at5125	Complete	scaffold_4	1274894	1276029	319.7	236
42732at5125	Complete	scaffold_6	276534	277552	364.7	224
42736at5125	Complete	scaffold_3	3144996	3147940	392.6	210
42737at5125	Complete	scaffold_6	2885563	2886644	355.5	224
42741at5125	Complete	scaffold_6	1638130	1639459	509.4	265
42750at5125	Complete	scaffold_4	449178	452829	317.8	294
42770at5125	Complete	scaffold_7	2065202	2066099	444.6	232
42774at5125	Complete	scaffold_4	1465459	1469153	228.4	183
42780at5125	Complete	scaffold_5	3132256	3133271	469.3	252
42789at5125	Complete	scaffold_2	2523253	2524348	370.0	263
42793at5125	Complete	scaffold_8	1050517	1051605	232.1	250
42813at5125	Complete	scaffold_1	2199991	2201841	333.5	211
4282at5125	Complete	scaffold_4	1941075	1944751	1576.7	1007
42833at5125	Complete	scaffold_6	552086	553094	428.4	248
42893at5125	Complete	scaffold_5	2403624	2404640	443.1	207
42901at5125	Duplicated	scaffold_12	26299	27223	403.4	234
42901at5125	Duplicated	scaffold_2	2991642	2992571	452.2	235
42916at5125	Complete	scaffold_4	583138	584244	412.1	230
42945at5125	Complete	scaffold_2	244499	245368	306.3	210
42968at5125	Complete	scaffold_7	1346362	1347984	585.0	335
42988at5125	Complete	scaffold_5	3317523	3318426	369.1	206
429at5125	Complete	scaffold_1	1596505	1602727	2628.7	1561
43029at5125	Complete	scaffold_3	1571030	1571893	375.1	178
4303at5125	Complete	scaffold_3	3557496	3561452	776.4	674
43047at5125	Complete	scaffold_2	1694579	1695568	344.9	224
43126at5125	Complete	scaffold_5	3779273	3780425	300.2	186
4312at5125	Complete	scaffold_5	2560235	2563459	1156.8	678
43131at5125	Complete	scaffold_3	3535502	3536626	233.0	240
43135at5125	Complete	scaffold_6	750751	751923	361.9	311
4314at5125	Complete	scaffold_1	4324242	4327487	1259.9	795
43166at5125	Complete	scaffold_1	189403	190438	447.5	223
43171at5125	Complete	scaffold_3	3417474	3419085	462.6	381
43177at5125	Complete	scaffold_3	3331123	3331980	317.6	209
43202at5125	Complete	scaffold_4	1378221	1379204	450.4	252
43205at5125	Complete	scaffold_3	2692905	2694170	430.4	362
43220at5125	Complete	scaffold_1	3906178	3908379	467.3	415
43235at5125	Complete	scaffold_4	1901620	1902683	392.2	201
43242at5125	Complete	scaffold_4	3636177	3637129	392.3	243
43249at5125	Complete	scaffold_1	2168510	2169536	456.4	252
43252at5125	Complete	scaffold_1	3511869	3514760	398.1	249
43274at5125	Complete	scaffold_4	2080918	2082817	566.5	450
43302at5125	Complete	scaffold_1	4377422	4378291	458.2	238
43305at5125	Complete	scaffold_8	1062578	1064050	323.3	236
43324at5125	Complete	scaffold_4	3395256	3398680	308.9	251
43341at5125	Complete	scaffold_7	1280449	1281366	528.4	251
43368at5125	Complete	scaffold_8	811896	813108	483.2	221
4336at5125	Complete	scaffold_9	74042	77417	1297.3	822
43381at5125	Missing
43395at5125	Complete	scaffold_8	672231	673232	489.2	229
43403at5125	Complete	scaffold_5	3359340	3360897	344.2	211
43418at5125	Complete	scaffold_7	623776	624803	444.3	283
43421at5125	Complete	scaffold_8	1872485	1874155	373.8	215
43438at5125	Complete	scaffold_1	5024538	5025778	417.4	290
43450at5125	Complete	scaffold_3	2966892	2967853	421.0	222
43461at5125	Complete	scaffold_7	1870399	1873288	473.5	228
43474at5125	Complete	scaffold_1	2407121	2409728	332.8	318
43484at5125	Complete	scaffold_5	870633	871751	509.5	293
43488at5125	Missing
434at5125	Complete	scaffold_5	3054487	3060133	3167.0	1568
43524at5125	Complete	scaffold_2	3555880	3557382	436.9	208
43532at5125	Complete	scaffold_3	1316967	1317881	506.4	251
43542at5125	Complete	scaffold_6	2853438	2854480	402.1	260
43557at5125	Complete	scaffold_2	448800	449843	277.0	220
43558at5125	Complete	scaffold_1	958322	959520	269.5	213
43607at5125	Complete	scaffold_1	2494811	2495854	401.5	237
43627at5125	Complete	scaffold_1	392350	394710	318.6	189
43630at5125	Complete	scaffold_7	1451707	1452589	442.6	228
4363at5125	Complete	scaffold_7	2333632	2336565	1026.5	770
43646at5125	Complete	scaffold_4	2557788	2558821	435.0	203
43647at5125	Complete	scaffold_1	4954247	4955140	385.8	237
43661at5125	Complete	scaffold_1	3988244	3989328	476.2	245
43670at5125	Complete	scaffold_7	2131370	2132618	437.8	266
43721at5125	Complete	scaffold_4	952817	953722	439.0	242
43726at5125	Complete	scaffold_3	1283635	1284637	454.6	241
43741at5125	Complete	scaffold_2	2179529	2181042	363.6	233
43744at5125	Complete	scaffold_8	1342886	1343935	360.1	232
43759at5125	Complete	scaffold_6	2934868	2936606	589.6	425
4376at5125	Complete	scaffold_3	1989397	1993098	1255.6	843
43793at5125	Complete	scaffold_4	1858362	1859204	388.8	228
43809at5125	Complete	scaffold_7	1053573	1056216	421.2	267
43810at5125	Complete	scaffold_1	512715	513996	498.8	362
4381at5125	Complete	scaffold_7	1126567	1129756	1836.1	867
