# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_QM6a/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o trichoderma_reesei_qm6a -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 4 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
37159at5125	Complete	gene2905.t1	896.9	587
3717at5125	Complete	gene354.t1	1571.5	828
37211at5125	Complete	gene2906.t1	595.8	362
37216at5125	Complete	gene2907.t1	584.3	347
37246at5125	Complete	gene2908.t1	444.6	237
37251at5125	Complete	gene2909.t1	473.1	253
37256at5125	Complete	gene2910.t1	369.1	250
37261at5125	Complete	gene2911.t1	557.0	298
37277at5125	Complete	gene2912.t1	394.9	252
37300at5125	Complete	gene2913.t1	635.1	352
37320at5125	Complete	gene2914.t1	518.4	251
37340at5125	Complete	gene2915.t1	559.6	313
37342at5125	Complete	gene2916.t1	362.9	293
37347at5125	Complete	gene2917.t1	646.4	358
37363at5125	Complete	gene2918.t1	766.1	658
37378at5125	Complete	gene2919.t1	541.3	273
37390at5125	Complete	gene2920.t1	425.8	267
37405at5125	Complete	gene2921.t1	514.7	306
37408at5125	Complete	gene2922.t1	582.1	320
3741at5125	Complete	gene355.t1	1320.3	734
37420at5125	Complete	gene2923.t1	571.0	381
37433at5125	Complete	gene2924.t1	525.5	368
3744at5125	Complete	gene356.t1	1605.1	895
37458at5125	Complete	gene2925.t1	469.7	279
3746at5125	Complete	gene357.t1	1363.4	729
37474at5125	Complete	gene2926.t1	604.3	270
37479at5125	Complete	gene2927.t1	537.8	329
37493at5125	Complete	gene2928.t1	473.7	222
37548at5125	Complete	gene2929.t1	535.8	440
37585at5125	Complete	gene2930.t1	607.0	357
37586at5125	Complete	gene2931.t1	586.8	318
37588at5125	Complete	gene2932.t1	574.9	313
37611at5125	Complete	gene2933.t1	509.2	268
37625at5125	Complete	gene2934.t1	516.1	260
37633at5125	Complete	gene2935.t1	576.5	278
37647at5125	Complete	gene2936.t1	525.9	287
3766at5125	Complete	gene358.t1	1585.3	816
37694at5125	Complete	gene2937.t1	524.5	277
37700at5125	Complete	gene2938.t1	377.5	259
37709at5125	Complete	gene2939.t1	379.4	176
3772at5125	Complete	gene359.t1	1538.7	801
37748at5125	Complete	gene2940.t1	452.7	262
37776at5125	Complete	gene2941.t1	426.8	250
37791at5125	Complete	gene2942.t1	390.2	284
37807at5125	Complete	gene2943.t1	477.3	241
37813at5125	Complete	gene2944.t1	405.3	228
37824at5125	Missing
37830at5125	Complete	gene2945.t1	372.9	272
37849at5125	Complete	gene2946.t1	394.4	322
37866at5125	Complete	gene2947.t1	512.5	241
37879at5125	Complete	gene2948.t1	425.4	226
37887at5125	Complete	gene2949.t1	591.1	275
3789at5125	Complete	gene360.t1	1438.7	815
37906at5125	Complete	gene2950.t1	488.9	263
37908at5125	Complete	gene2951.t1	643.7	311
37916at5125	Complete	gene2952.t1	590.3	307
37944at5125	Complete	gene2953.t1	355.3	224
37948at5125	Complete	gene2954.t1	502.9	274
37955at5125	Missing
37957at5125	Complete	gene2955.t1	523.7	259
3798at5125	Complete	gene361.t1	1400.8	747
38002at5125	Complete	gene2956.t1	376.6	261
38008at5125	Complete	gene2957.t1	467.6	263
38026at5125	Complete	gene2958.t1	516.8	297
38038at5125	Complete	gene2959.t1	550.6	292
3803at5125	Complete	gene362.t1	1497.4	983
38045at5125	Complete	gene2960.t1	371.4	266
3804at5125	Complete	gene363.t1	1309.9	772
3805at5125	Complete	gene364.t1	1276.7	630
38065at5125	Complete	gene2961.t1	656.7	378
38090at5125	Complete	gene2962.t1	407.6	251
38094at5125	Complete	gene2963.t1	475.3	271
380at5125	Complete	gene33.t1	3170.0	1696
38110at5125	Complete	gene2964.t1	507.5	289
38123at5125	Complete	gene2965.t1	686.3	454
3814at5125	Complete	gene365.t1	1901.4	1051
38163at5125	Complete	gene2966.t1	425.1	274
38175at5125	Complete	gene2967.t1	437.0	286
3817at5125	Complete	gene366.t1	1266.6	864
38195at5125	Complete	gene2968.t1	559.9	339
38196at5125	Complete	gene2969.t1	441.2	312
38208at5125	Complete	gene2970.t1	470.8	305
3821at5125	Complete	gene367.t1	1413.4	691
38235at5125	Complete	gene2971.t1	626.2	318
38249at5125	Complete	gene2972.t1	465.9	258
38258at5125	Complete	gene2973.t1	356.6	250
38261at5125	Complete	gene2974.t1	414.6	314
38266at5125	Complete	gene2975.t1	492.3	284
38269at5125	Complete	gene2976.t1	492.4	358
38271at5125	Complete	gene2977.t1	498.6	306
38332at5125	Complete	gene2978.t1	481.7	240
38340at5125	Complete	gene2979.t1	528.3	261
38353at5125	Complete	gene2980.t1	530.9	257
38375at5125	Complete	gene2981.t1	390.5	294
38382at5125	Complete	gene2982.t1	341.5	241
38383at5125	Complete	gene2983.t1	573.4	327
38409at5125	Complete	gene2984.t1	479.1	249
38421at5125	Complete	gene2985.t1	484.0	288
38428at5125	Complete	gene2986.t1	506.4	309
38432at5125	Complete	gene2987.t1	459.4	330
38440at5125	Complete	gene2988.t1	552.8	443
3844at5125	Complete	gene368.t1	1229.0	841
38472at5125	Complete	gene2989.t1	592.2	299
38496at5125	Complete	gene2990.t1	432.9	354
38575at5125	Complete	gene2991.t1	451.8	211
38590at5125	Complete	gene2992.t1	398.9	253
38600at5125	Complete	gene2993.t1	570.5	265
38620at5125	Complete	gene2994.t1	350.4	289
38631at5125	Complete	gene2995.t1	464.9	311
38635at5125	Complete	gene2996.t1	439.1	352
3863at5125	Complete	gene369.t1	1802.2	916
3868at5125	Complete	gene370.t1	1525.0	812
38693at5125	Complete	gene2997.t1	291.2	131
38748at5125	Complete	gene2998.t1	306.9	390
3875at5125	Complete	gene371.t1	1846.0	925
38768at5125	Complete	gene2999.t1	380.4	226
38787at5125	Complete	gene3000.t1	511.1	263
38824at5125	Complete	gene3001.t1	406.8	253
38827at5125	Complete	gene3002.t1	566.7	277
38839at5125	Complete	gene3003.t1	404.8	268
38879at5125	Complete	gene3004.t1	511.6	241
3888at5125	Complete	gene372.t1	1493.3	850
38894at5125	Complete	gene3005.t1	584.4	286
38919at5125	Complete	gene3006.t1	426.0	428
3892at5125	Complete	gene373.t1	1715.1	841
38945at5125	Complete	gene3007.t1	472.3	264
38946at5125	Complete	gene3008.t1	453.7	236
38947at5125	Complete	gene3009.t1	548.2	261
38967at5125	Complete	gene3010.t1	566.6	303
3897at5125	Complete	gene374.t1	1292.6	710
3900at5125	Complete	gene375.t1	1219.9	620
39020at5125	Complete	gene3011.t1	434.9	298
39058at5125	Complete	gene3012.t1	731.9	973
3906at5125	Complete	gene376.t1	1648.2	860
39073at5125	Complete	gene3013.t1	402.3	315
39094at5125	Complete	gene3014.t1	321.2	225
3909at5125	Complete	gene377.t1	1409.4	756
390at5125	Complete	gene34.t1	2448.1	1700
39104at5125	Complete	gene3015.t1	448.9	252
39118at5125	Complete	gene3016.t1	446.8	286
39141at5125	Complete	gene3017.t1	279.2	259
39144at5125	Complete	gene3018.t1	365.6	315
39156at5125	Missing
39166at5125	Complete	gene3020.t1	454.4	227
3918at5125	Complete	gene378.t1	1290.7	732
39230at5125	Complete	gene3021.t1	362.7	260
39231at5125	Complete	gene3022.t1	373.5	236
39242at5125	Complete	gene3023.t1	336.9	224
39245at5125	Complete	gene3024.t1	473.2	261
3926at5125	Complete	gene379.t1	1562.2	813
39273at5125	Complete	gene3025.t1	593.9	363
39277at5125	Complete	gene3026.t1	463.8	315
3928at5125	Complete	gene380.t1	1670.5	862
39316at5125	Complete	gene3027.t1	593.6	299
39318at5125	Complete	gene3028.t1	432.5	273
39322at5125	Complete	gene3029.t1	284.5	196
39329at5125	Complete	gene3030.t1	255.8	352
39361at5125	Complete	gene3031.t1	624.0	282
39364at5125	Complete	gene3032.t1	283.3	260
39373at5125	Complete	gene3033.t1	493.4	345
39380at5125	Complete	gene3034.t1	315.3	354
39382at5125	Complete	gene3035.t1	468.8	215
39391at5125	Complete	gene3036.t1	506.8	251
39394at5125	Complete	gene3037.t1	435.8	263
39396at5125	Complete	gene3038.t1	493.4	272
39404at5125	Complete	gene3039.t1	438.1	259
39409at5125	Complete	gene3040.t1	534.4	306
39410at5125	Complete	gene3041.t1	489.7	268
39455at5125	Complete	gene3042.t1	464.6	266
39456at5125	Complete	gene3043.t1	430.6	228
39464at5125	Complete	gene3044.t1	518.1	258
39475at5125	Complete	gene3045.t1	467.3	296
39476at5125	Complete	gene3046.t1	550.3	268
39479at5125	Complete	gene3047.t1	480.4	264
39488at5125	Complete	gene3048.t1	564.9	350
39490at5125	Complete	gene3049.t1	436.3	254
39511at5125	Complete	gene3050.t1	476.9	229
39532at5125	Complete	gene3051.t1	373.3	200
39543at5125	Complete	gene3052.t1	286.4	210
39550at5125	Complete	gene3053.t1	366.6	292
39552at5125	Complete	gene3054.t1	597.3	316
39555at5125	Complete	gene3055.t1	355.9	309
39587at5125	Complete	gene3056.t1	260.1	157
39590at5125	Complete	gene3057.t1	587.8	280
39624at5125	Complete	gene3058.t1	526.9	348
39629at5125	Complete	gene3059.t1	572.1	343
39674at5125	Complete	gene3060.t1	268.6	262
39679at5125	Complete	gene3061.t1	565.8	360
39698at5125	Complete	gene3062.t1	415.6	214
39704at5125	Complete	gene3063.t1	421.0	260
39730at5125	Complete	gene3064.t1	441.3	268
3974at5125	Complete	gene381.t1	2047.5	1067
39765at5125	Complete	gene3065.t1	464.9	247
39787at5125	Complete	gene3066.t1	328.5	323
39811at5125	Complete	gene3067.t1	417.5	224
39819at5125	Complete	gene3068.t1	357.5	248
39831at5125	Complete	gene3069.t1	388.8	243
39833at5125	Complete	gene3070.t1	601.9	317
39834at5125	Complete	gene3071.t1	450.0	298
39836at5125	Complete	gene3072.t1	473.7	333
39838at5125	Complete	gene3073.t1	564.2	299
3983at5125	Complete	gene382.t1	1292.7	744
3985at5125	Complete	gene383.t1	1623.7	805
3987at5125	Complete	gene384.t1	1610.8	970
39888at5125	Complete	gene3074.t1	528.0	288
3991at5125	Complete	gene385.t1	1704.9	1121
39937at5125	Complete	gene3075.t1	518.9	272
39956at5125	Complete	gene3076.t1	537.2	311
39961at5125	Complete	gene3077.t1	567.8	302
39963at5125	Complete	gene3078.t1	484.2	305
39964at5125	Complete	gene3079.t1	543.7	324
4000at5125	Complete	gene386.t1	1092.9	735
40028at5125	Complete	gene3080.t1	555.9	299
40039at5125	Complete	gene3081.t1	445.2	331
40042at5125	Complete	gene3082.t1	467.6	227
40049at5125	Complete	gene3083.t1	393.5	229
40059at5125	Complete	gene3084.t1	410.3	249
4005at5125	Complete	gene387.t1	1251.0	751
40081at5125	Complete	gene3085.t1	526.0	298
40082at5125	Complete	gene3086.t1	522.0	345
40087at5125	Complete	gene3087.t1	472.0	424
40093at5125	Complete	gene3088.t1	313.4	171
40105at5125	Missing
40174at5125	Complete	gene3089.t1	395.7	230
40193at5125	Complete	gene3090.t1	540.2	291
40203at5125	Complete	gene3091.t1	497.4	242
40207at5125	Complete	gene3092.t1	474.9	237
40224at5125	Complete	gene3093.t1	263.4	255
40226at5125	Complete	gene3094.t1	519.8	262
40235at5125	Complete	gene3095.t1	309.0	218
40242at5125	Complete	gene3096.t1	491.9	293
4024at5125	Complete	gene388.t1	1548.8	757
40257at5125	Complete	gene3097.t1	414.5	281
40273at5125	Complete	gene3098.t1	448.3	271
40275at5125	Complete	gene3099.t1	271.6	287
40291at5125	Missing
4029at5125	Missing
4032at5125	Complete	gene389.t1	1553.5	774
40359at5125	Complete	gene3100.t1	414.4	200
40365at5125	Complete	gene3101.t1	451.9	260
40380at5125	Complete	gene3102.t1	392.7	305
40394at5125	Complete	gene3103.t1	596.9	375
40407at5125	Complete	gene3104.t1	296.5	202
40439at5125	Complete	gene3105.t1	569.3	282
40485at5125	Complete	gene3106.t1	512.1	258
40519at5125	Complete	gene3107.t1	316.8	247
40522at5125	Complete	gene3108.t1	238.9	360
40525at5125	Complete	gene3109.t1	305.3	389
40557at5125	Complete	gene3110.t1	553.0	264
40566at5125	Complete	gene3111.t1	368.8	201
4056at5125	Complete	gene390.t1	1377.5	757
40592at5125	Complete	gene3112.t1	374.2	223
40600at5125	Missing
40604at5125	Complete	gene3113.t1	396.9	237
40617at5125	Complete	gene3114.t1	526.6	270
40638at5125	Complete	gene3115.t1	389.9	574
40683at5125	Complete	gene3116.t1	467.1	262
40684at5125	Complete	gene3117.t1	427.7	270
40687at5125	Complete	gene3118.t1	499.6	299
4068at5125	Complete	gene391.t1	1436.0	755
40697at5125	Complete	gene3119.t1	504.7	355
4070at5125	Complete	gene392.t1	1780.2	907
40711at5125	Complete	gene3120.t1	450.6	224
40715at5125	Complete	gene3121.t1	391.3	219
4073at5125	Complete	gene393.t1	1249.2	772
40756at5125	Complete	gene3122.t1	460.9	269
40762at5125	Complete	gene3123.t1	492.7	346
40788at5125	Complete	gene3124.t1	498.2	248
407at5125	Complete	gene35.t1	3406.8	1649
40813at5125	Complete	gene3125.t1	371.2	295
4081at5125	Complete	gene394.t1	1285.3	810
40821at5125	Complete	gene3126.t1	345.3	243
40822at5125	Complete	gene3127.t1	245.3	331
40828at5125	Complete	gene3128.t1	548.6	348
40829at5125	Complete	gene3129.t1	605.8	470
40844at5125	Complete	gene3130.t1	456.9	223
40873at5125	Complete	gene3131.t1	407.4	230
40874at5125	Complete	gene3132.t1	408.5	221
40878at5125	Complete	gene3133.t1	384.3	233
40886at5125	Complete	gene3134.t1	489.3	271
40905at5125	Complete	gene3135.t1	680.3	393
40909at5125	Complete	gene3136.t1	472.0	321
40922at5125	Complete	gene3137.t1	425.5	206
40925at5125	Complete	gene3138.t1	369.4	227
40936at5125	Complete	gene3139.t1	522.1	260
4093at5125	Complete	gene395.t1	1109.9	688
40982at5125	Complete	gene3140.t1	570.6	453
40998at5125	Complete	gene3141.t1	415.1	235
41018at5125	Complete	gene3142.t1	436.1	228
41029at5125	Complete	gene3143.t1	413.9	263
41035at5125	Complete	gene3144.t1	497.7	298
41038at5125	Complete	gene3145.t1	606.5	337
41079at5125	Complete	gene3146.t1	475.7	261
41086at5125	Complete	gene3147.t1	296.3	176
4108at5125	Complete	gene396.t1	1249.2	959
41090at5125	Complete	gene3148.t1	433.0	238
41091at5125	Complete	gene3149.t1	502.8	269
41094at5125	Complete	gene3150.t1	488.5	250
41095at5125	Complete	gene3151.t1	432.5	326
41123at5125	Complete	gene3152.t1	378.0	194
4116at5125	Complete	gene397.t1	1163.2	694
41170at5125	Complete	gene3153.t1	399.1	210
41180at5125	Complete	gene3154.t1	429.5	234
41192at5125	Complete	gene3155.t1	408.2	245
41213at5125	Complete	gene3156.t1	502.4	284
41234at5125	Complete	gene3157.t1	628.5	434
41286at5125	Complete	gene3158.t1	397.0	190
41296at5125	Complete	gene3159.t1	417.4	211
41298at5125	Complete	gene3160.t1	426.0	221
41329at5125	Complete	gene3161.t1	326.1	182
41331at5125	Complete	gene3162.t1	488.2	258
4133at5125	Complete	gene398.t1	1603.4	927
41343at5125	Complete	gene3163.t1	384.9	257
41346at5125	Complete	gene3164.t1	496.3	289
4134at5125	Complete	gene399.t1	1761.2	974
41373at5125	Complete	gene3165.t1	436.6	229
41401at5125	Complete	gene3166.t1	372.2	221
41405at5125	Complete	gene3167.t1	354.8	342
41406at5125	Complete	gene3168.t1	568.5	405
41417at5125	Complete	gene3169.t1	441.6	220
41443at5125	Complete	gene3170.t1	270.8	152
41467at5125	Complete	gene3171.t1	503.9	285
41470at5125	Complete	gene3172.t1	577.7	328
41481at5125	Complete	gene3173.t1	261.3	226
4153at5125	Complete	gene400.t1	1440.5	814
41561at5125	Complete	gene3174.t1	309.4	215
41564at5125	Complete	gene3175.t1	370.7	237
41592at5125	Complete	gene3176.t1	295.1	211
41595at5125	Complete	gene3177.t1	499.1	240
41598at5125	Complete	gene3178.t1	301.7	192
41604at5125	Complete	gene3179.t1	544.2	275
41609at5125	Complete	gene3180.t1	414.8	239
41668at5125	Complete	gene3181.t1	462.7	283
41671at5125	Complete	gene3182.t1	551.7	278
41674at5125	Complete	gene3183.t1	537.8	311
41681at5125	Complete	gene3184.t1	488.1	325
4168at5125	Complete	gene401.t1	1872.0	915
41691at5125	Complete	gene3185.t1	409.7	320
41692at5125	Complete	gene3186.t1	410.5	252
4170at5125	Complete	gene402.t1	1571.9	810
4173at5125	Complete	gene403.t1	1212.5	839
41770at5125	Complete	gene3187.t1	447.2	256
4177at5125	Complete	gene404.t1	1494.4	750
41789at5125	Complete	gene3188.t1	482.1	244
41792at5125	Complete	gene3189.t1	439.8	246
41794at5125	Complete	gene3190.t1	275.4	195
41796at5125	Complete	gene3191.t1	403.9	271
41805at5125	Complete	gene3192.t1	389.4	275
41853at5125	Complete	gene3193.t1	279.0	178
41864at5125	Complete	gene3194.t1	393.1	237
4187at5125	Complete	gene405.t1	1466.3	760
41926at5125	Complete	gene3195.t1	477.1	263
41928at5125	Complete	gene3196.t1	488.8	244
41929at5125	Complete	gene3197.t1	497.0	271
41930at5125	Complete	gene3198.t1	510.7	327
41936at5125	Complete	gene3199.t1	327.1	284
41948at5125	Complete	gene3200.t1	389.4	391
41962at5125	Complete	gene3201.t1	413.2	205
41963at5125	Complete	gene3202.t1	417.3	223
4196at5125	Complete	gene406.t1	1452.3	703
41970at5125	Complete	gene3203.t1	475.0	217
41974at5125	Complete	gene3204.t1	365.1	200
41989at5125	Complete	gene3205.t1	386.0	218
41990at5125	Complete	gene3206.t1	346.9	212
41994at5125	Complete	gene3207.t1	462.2	254
42045at5125	Complete	gene3208.t1	393.4	206
42054at5125	Complete	gene3209.t1	475.7	227
42086at5125	Complete	gene3210.t1	324.0	329
420at5125	Complete	gene36.t1	3281.4	1740
42111at5125	Complete	gene3211.t1	424.4	246
42115at5125	Complete	gene3212.t1	409.6	234
42123at5125	Complete	gene3213.t1	469.1	251
42133at5125	Complete	gene3214.t1	552.7	277
4213at5125	Complete	gene407.t1	1437.8	759
42140at5125	Complete	gene3215.t1	533.1	274
42143at5125	Complete	gene3216.t1	364.4	236
42158at5125	Complete	gene3217.t1	370.8	251
42175at5125	Complete	gene3218.t1	293.3	199
42179at5125	Complete	gene3219.t1	389.8	317
42187at5125	Complete	gene3220.t1	437.1	211
42196at5125	Complete	gene3221.t1	485.8	214
42200at5125	Complete	gene3222.t1	402.4	200
4222at5125	Complete	gene408.t1	1453.5	730
4223at5125	Complete	gene409.t1	1641.3	829
42258at5125	Complete	gene3223.t1	589.4	399
42297at5125	Complete	gene3224.t1	376.8	247
42298at5125	Complete	gene3225.t1	507.7	300
42302at5125	Complete	gene3226.t1	315.2	365
42319at5125	Complete	gene3227.t1	487.5	432
42336at5125	Complete	gene3228.t1	478.9	208
42379at5125	Complete	gene3229.t1	590.7	580
42382at5125	Complete	gene3230.t1	263.8	188
42399at5125	Complete	gene3231.t1	390.0	198
4239at5125	Complete	gene410.t1	877.6	589
42401at5125	Complete	gene3232.t1	355.6	192
42416at5125	Complete	gene3233.t1	361.0	193
42439at5125	Complete	gene3234.t1	386.4	284
42446at5125	Complete	gene3235.t1	487.6	264
42447at5125	Complete	gene3236.t1	349.7	255
42465at5125	Complete	gene3237.t1	553.6	249
42466at5125	Complete	gene3238.t1	409.3	221
42488at5125	Complete	gene3239.t1	448.7	313
42493at5125	Complete	gene3240.t1	371.1	360
42504at5125	Complete	gene3241.t1	554.7	247
42511at5125	Complete	gene3242.t1	332.5	221
42524at5125	Complete	gene3243.t1	388.1	226
42531at5125	Complete	gene3244.t1	359.7	219
42533at5125	Complete	gene3245.t1	248.3	193
42534at5125	Complete	gene3246.t1	345.0	238
42537at5125	Complete	gene3247.t1	350.9	245
4253at5125	Complete	gene411.t1	1594.3	820
42553at5125	Complete	gene3248.t1	417.9	247
42557at5125	Complete	gene3249.t1	408.4	279
42603at5125	Complete	gene3250.t1	418.4	217
4260at5125	Complete	gene412.t1	1289.8	791
42619at5125	Complete	gene3251.t1	381.9	197
42640at5125	Complete	gene3252.t1	322.0	185
42643at5125	Complete	gene3253.t1	372.2	210
42648at5125	Complete	gene3254.t1	739.8	466
42652at5125	Complete	gene3255.t1	464.6	233
42670at5125	Complete	gene3256.t1	435.7	229
42672at5125	Complete	gene3257.t1	227.4	242
4267at5125	Complete	gene413.t1	391.5	276
42689at5125	Complete	gene3258.t1	356.3	283
42700at5125	Complete	gene3259.t1	516.5	319
42724at5125	Complete	gene3260.t1	383.6	234
42730at5125	Complete	gene3261.t1	339.9	236
42732at5125	Complete	gene3262.t1	365.2	224
42736at5125	Complete	gene3263.t1	407.0	240
42737at5125	Complete	gene3264.t1	382.6	236
42741at5125	Complete	gene3265.t1	518.3	303
42750at5125	Complete	gene3266.t1	383.4	346
42770at5125	Complete	gene3267.t1	452.8	230
42774at5125	Complete	gene3268.t1	242.8	176
42780at5125	Complete	gene3269.t1	482.1	252
42789at5125	Complete	gene3270.t1	401.4	257
42793at5125	Missing
42813at5125	Complete	gene3271.t1	327.1	199
4282at5125	Complete	gene414.t1	1577.1	1013
42833at5125	Complete	gene3272.t1	428.8	247
42893at5125	Complete	gene3273.t1	456.7	207
42901at5125	Complete	gene3274.t1	457.0	236
42916at5125	Complete	gene3275.t1	426.4	240
42945at5125	Complete	gene3276.t1	284.0	205
42968at5125	Complete	gene3277.t1	585.2	317
42988at5125	Complete	gene3278.t1	393.0	205
429at5125	Complete	gene37.t1	2731.6	1575
43029at5125	Complete	gene3279.t1	392.5	199
4303at5125	Complete	gene415.t1	786.2	760
43047at5125	Missing
43126at5125	Complete	gene3280.t1	315.7	190
4312at5125	Complete	gene416.t1	1190.5	681
43131at5125	Complete	gene3281.t1	249.6	224
43135at5125	Complete	gene3282.t1	356.9	264
4314at5125	Complete	gene417.t1	1280.9	818
43166at5125	Complete	gene3283.t1	449.1	208
43171at5125	Complete	gene3284.t1	474.6	343
43177at5125	Complete	gene3285.t1	333.9	208
43202at5125	Complete	gene3286.t1	465.2	256
43205at5125	Complete	gene3287.t1	445.9	267
43220at5125	Complete	gene3288.t1	489.7	423
43235at5125	Complete	gene3289.t1	384.2	190
43242at5125	Complete	gene3290.t1	390.9	243
43249at5125	Complete	gene3291.t1	467.4	253
43252at5125	Complete	gene3292.t1	413.5	248
43274at5125	Complete	gene3293.t1	591.9	446
43302at5125	Complete	gene3294.t1	449.3	239
43305at5125	Complete	gene3295.t1	294.4	205
43324at5125	Complete	gene3296.t1	384.4	293
43341at5125	Complete	gene3297.t1	514.9	251
43368at5125	Complete	gene3298.t1	477.7	221
4336at5125	Complete	gene418.t1	1302.8	819
43381at5125	Complete	gene3299.t1	110.6	202
43395at5125	Complete	gene3300.t1	494.4	229
43403at5125	Complete	gene3301.t1	361.9	212
43418at5125	Complete	gene3302.t1	482.6	276
43421at5125	Complete	gene3303.t1	345.9	209
43438at5125	Complete	gene3304.t1	471.3	281
43450at5125	Complete	gene3305.t1	428.9	222
43461at5125	Complete	gene3306.t1	483.8	228
43474at5125	Duplicated	gene2719.t1	357.1	249
43474at5125	Duplicated	gene3307.t1	357.3	249
43484at5125	Complete	gene3308.t1	517.4	297
43488at5125	Complete	gene3309.t1	443.3	273
434at5125	Complete	gene38.t1	3129.5	1579
43524at5125	Complete	gene3310.t1	436.5	208
43532at5125	Complete	gene3311.t1	514.9	251
43542at5125	Complete	gene3312.t1	437.0	275
43557at5125	Complete	gene3313.t1	327.6	220
43558at5125	Missing
43607at5125	Complete	gene3314.t1	395.5	267
43627at5125	Complete	gene3315.t1	324.8	211
43630at5125	Complete	gene3316.t1	440.9	217
4363at5125	Complete	gene419.t1	943.0	758
43646at5125	Complete	gene3317.t1	439.1	203
43647at5125	Complete	gene3318.t1	355.6	238
43661at5125	Complete	gene3319.t1	484.1	245
43670at5125	Complete	gene3320.t1	466.8	260
43721at5125	Complete	gene3321.t1	421.9	241
43726at5125	Complete	gene3322.t1	457.9	235
43741at5125	Complete	gene3323.t1	397.7	236
43744at5125	Complete	gene3324.t1	351.2	239
43759at5125	Complete	gene3325.t1	597.5	418
4376at5125	Complete	gene420.t1	1219.8	869
43793at5125	Complete	gene3326.t1	384.1	229
43809at5125	Complete	gene3327.t1	462.4	295
43810at5125	Complete	gene3328.t1	515.3	335
4381at5125	Complete	gene421.t1	1826.3	851
43827at5125	Complete	gene3329.t1	446.0	217
43841at5125	Complete	gene3330.t1	458.7	233
43844at5125	Complete	gene3331.t1	427.2	254
43894at5125	Complete	gene3332.t1	386.3	198
43903at5125	Missing
43904at5125	Complete	gene3333.t1	295.0	198
4390at5125	Complete	gene422.t1	1242.5	755
43921at5125	Complete	gene3334.t1	448.3	300
43941at5125	Complete	gene3335.t1	350.1	195
43944at5125	Complete	gene3336.t1	255.3	175
43955at5125	Complete	gene3337.t1	484.4	218
43957at5125	Complete	gene3338.t1	380.6	215
43979at5125	Complete	gene3339.t1	451.8	243
4397at5125	Complete	gene423.t1	1405.4	933
43989at5125	Complete	gene3340.t1	389.8	251
44017at5125	Complete	gene3341.t1	353.8	188
4402at5125	Complete	gene424.t1	1494.5	825
44031at5125	Complete	gene3342.t1	329.7	172
44054at5125	Complete	gene3343.t1	389.2	308
44063at5125	Complete	gene3344.t1	370.1	203
44074at5125	Complete	gene3345.t1	340.4	214
44078at5125	Complete	gene3346.t1	421.8	213
44101at5125	Complete	gene3347.t1	529.0	243
44102at5125	Complete	gene3348.t1	358.6	213
44139at5125	Complete	gene3349.t1	348.5	215
44171at5125	Complete	gene3350.t1	417.8	203
44177at5125	Complete	gene3351.t1	377.7	217
44183at5125	Complete	gene3352.t1	473.6	218
44188at5125	Complete	gene3353.t1	375.3	194
44198at5125	Complete	gene3354.t1	425.2	425
44201at5125	Complete	gene3355.t1	333.7	225
44233at5125	Complete	gene3356.t1	334.4	315
44249at5125	Missing
44258at5125	Complete	gene3357.t1	524.8	298
4426at5125	Complete	gene425.t1	1634.2	825
4428at5125	Complete	gene426.t1	1492.2	841
44291at5125	Complete	gene3358.t1	414.2	228
44315at5125	Complete	gene3359.t1	463.1	274
44316at5125	Complete	gene3360.t1	354.7	247
44329at5125	Complete	gene3361.t1	367.5	197
44348at5125	Complete	gene3362.t1	276.6	175
44364at5125	Complete	gene3363.t1	690.1	555
44396at5125	Complete	gene3364.t1	510.3	263
44397at5125	Complete	gene3365.t1	455.2	254
44404at5125	Complete	gene3366.t1	484.7	230
44446at5125	Complete	gene3367.t1	262.5	166
44450at5125	Complete	gene3368.t1	499.6	240
44471at5125	Complete	gene3369.t1	425.0	190
44486at5125	Complete	gene3370.t1	367.3	177
44489at5125	Complete	gene3371.t1	372.5	206
44491at5125	Complete	gene3372.t1	367.9	212
44508at5125	Complete	gene3373.t1	449.0	242
44517at5125	Complete	gene3374.t1	290.3	203
44525at5125	Complete	gene3375.t1	393.5	296
4452at5125	Complete	gene427.t1	1305.7	891
44533at5125	Complete	gene3376.t1	473.4	289
44534at5125	Complete	gene3377.t1	365.5	301
44538at5125	Complete	gene3378.t1	594.6	347
44539at5125	Complete	gene3379.t1	610.7	511
44564at5125	Complete	gene3380.t1	363.9	201
44580at5125	Complete	gene3381.t1	439.8	282
44596at5125	Complete	gene3382.t1	254.0	254
44604at5125	Complete	gene3383.t1	385.8	170
44618at5125	Complete	gene3384.t1	457.8	232
44636at5125	Complete	gene3385.t1	317.1	226
44648at5125	Complete	gene3386.t1	388.4	189
44651at5125	Complete	gene3387.t1	357.8	209
44657at5125	Complete	gene3388.t1	345.0	216
