# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/Epichloefestucae_ROSECITY/FunannotatePredict/predict_misc/genome.softmasked.fa -o epichloe_festucae_rosecity -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 12 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
39156at5125	Complete	scaffold_5	282532	284378	452.2	375
39166at5125	Missing
3918at5125	Complete	scaffold_3	2496458	2499332	1281.3	746
39230at5125	Complete	scaffold_13	187523	188616	371.6	239
39231at5125	Complete	scaffold_1	1970971	1974954	309.7	228
39242at5125	Complete	scaffold_6	969884	970805	363.9	243
39245at5125	Complete	scaffold_8	1105637	1106659	479.7	257
3926at5125	Complete	scaffold_3	905390	908508	1547.3	812
39273at5125	Complete	scaffold_4	1107088	1108670	598.8	352
39277at5125	Complete	scaffold_8	871657	874881	440.8	312
3928at5125	Complete	scaffold_3	2238002	2241498	1670.7	882
39316at5125	Missing
39318at5125	Complete	scaffold_3	3173128	3174273	418.1	273
39322at5125	Complete	scaffold_9	705009	706292	301.6	200
39329at5125	Complete	scaffold_6	1314927	1317069	316.0	312
39361at5125	Complete	scaffold_11	991970	993199	617.5	282
39364at5125	Complete	scaffold_2	107116	110373	261.4	218
39373at5125	Complete	scaffold_7	664922	666388	506.5	345
39380at5125	Complete	scaffold_5	1743505	1744970	287.8	382
39382at5125	Complete	scaffold_7	1214928	1215786	462.6	215
39391at5125	Complete	scaffold_6	412679	413701	508.1	247
39394at5125	Complete	scaffold_10	883312	884378	469.2	263
39396at5125	Complete	scaffold_9	119502	120582	493.3	271
39404at5125	Complete	scaffold_3	746189	747202	448.3	267
39409at5125	Complete	scaffold_3	2427676	2428819	530.2	306
39410at5125	Complete	scaffold_5	1000152	1004056	427.2	244
39455at5125	Complete	scaffold_6	1570881	1571822	452.7	266
39456at5125	Missing
39464at5125	Complete	scaffold_2	728872	729982	509.7	250
39475at5125	Complete	scaffold_15	91669	92910	473.4	299
39476at5125	Complete	scaffold_2	638473	639429	506.3	253
39479at5125	Missing
39488at5125	Complete	scaffold_8	712510	718432	488.8	300
39490at5125	Complete	scaffold_3	3167933	3169054	429.3	255
39511at5125	Complete	scaffold_6	1408853	1410044	478.1	229
39532at5125	Complete	scaffold_1	1576360	1577426	474.5	243
39543at5125	Complete	scaffold_3	2331219	2332752	265.1	218
39550at5125	Complete	scaffold_5	1813362	1814672	387.7	276
39552at5125	Complete	scaffold_7	1506336	1507787	595.9	314
39555at5125	Complete	scaffold_1	3778756	3779958	334.9	308
39587at5125	Complete	scaffold_7	698045	698722	262.0	157
39590at5125	Complete	scaffold_6	2402237	2403497	590.0	280
39624at5125	Complete	scaffold_4	1051772	1053064	534.8	321
39629at5125	Complete	scaffold_5	267496	268902	549.9	326
39674at5125	Complete	scaffold_4	1277524	1280347	238.6	195
39679at5125	Complete	scaffold_9	154237	155777	548.6	377
39698at5125	Complete	scaffold_4	1345507	1346555	407.6	214
39704at5125	Complete	scaffold_3	2356342	2357669	424.1	260
39730at5125	Missing
3974at5125	Complete	scaffold_7	1074458	1077529	1892.7	978
39765at5125	Complete	scaffold_8	1683027	1684020	470.7	244
39787at5125	Complete	scaffold_6	1688566	1689786	360.8	331
39811at5125	Complete	scaffold_2	1879572	1880598	409.3	234
39819at5125	Complete	scaffold_5	756384	757594	349.3	247
39831at5125	Complete	scaffold_1	2954040	2955071	385.3	240
39833at5125	Complete	scaffold_7	2247780	2249674	553.6	307
39834at5125	Complete	scaffold_5	1045569	1047101	440.2	297
39836at5125	Complete	scaffold_7	532370	533739	466.1	323
39838at5125	Complete	scaffold_3	2464138	2465388	551.7	299
3983at5125	Complete	scaffold_2	1779867	1782777	1341.2	706
3985at5125	Missing
3987at5125	Complete	scaffold_6	2398222	2401832	1591.8	993
39888at5125	Complete	scaffold_14	417121	418361	528.3	282
3991at5125	Complete	scaffold_2	746990	750854	1680.9	1166
39937at5125	Missing
39956at5125	Complete	scaffold_3	1353032	1354564	501.9	304
39961at5125	Complete	scaffold_14	72836	74139	567.9	303
39963at5125	Complete	scaffold_4	2475488	2476863	476.9	315
39964at5125	Complete	scaffold_2	1642409	1643725	515.7	325
4000at5125	Complete	scaffold_2	1675383	1680248	1045.6	754
40028at5125	Complete	scaffold_5	258342	259716	526.4	295
40039at5125	Complete	scaffold_1	2765196	2766449	437.9	319
40042at5125	Complete	scaffold_11	994832	995837	467.6	227
40049at5125	Complete	scaffold_9	1220309	1221322	397.7	226
40059at5125	Complete	scaffold_4	956880	957791	396.5	248
4005at5125	Complete	scaffold_7	1419853	1423343	1234.7	723
40081at5125	Complete	scaffold_6	1572075	1573431	520.9	299
40082at5125	Missing
40087at5125	Complete	scaffold_2	647303	649057	451.6	421
40093at5125	Complete	scaffold_7	812471	813606	425.7	228
40105at5125	Complete	scaffold_1	541340	542624	390.6	237
40174at5125	Missing
40193at5125	Complete	scaffold_2	1172592	1173752	532.5	301
40203at5125	Complete	scaffold_2	3703735	3704609	494.5	242
40207at5125	Complete	scaffold_5	305810	306943	479.9	237
40224at5125	Complete	scaffold_7	1209795	1216914	230.6	256
40226at5125	Complete	scaffold_3	2016448	2017386	519.5	262
40235at5125	Complete	scaffold_1	1313396	1314448	304.8	246
40242at5125	Complete	scaffold_7	1066289	1069543	452.2	257
4024at5125	Complete	scaffold_2	1437716	1440998	1558.5	757
40257at5125	Complete	scaffold_2	1422083	1423315	443.5	280
40273at5125	Complete	scaffold_6	721620	727780	363.4	244
40275at5125	Complete	scaffold_7	425611	429511	277.7	267
40291at5125	Missing
4029at5125	Complete	scaffold_8	400762	404175	841.9	536
4032at5125	Complete	scaffold_4	500601	503676	1537.5	773
40359at5125	Complete	scaffold_2	1119731	1120644	416.8	208
40365at5125	Complete	scaffold_14	149209	150451	435.7	259
40380at5125	Complete	scaffold_3	1163130	1167969	373.3	259
40394at5125	Missing
40407at5125	Complete	scaffold_4	724246	725367	285.0	195
40439at5125	Missing
40485at5125	Complete	scaffold_2	2293837	2295292	341.5	237
40519at5125	Complete	scaffold_1	2293480	2295030	317.8	244
40522at5125	Complete	scaffold_5	1932748	1936001	192.6	216
40525at5125	Missing
40557at5125	Complete	scaffold_14	266985	268173	552.9	262
40566at5125	Complete	scaffold_3	1638467	1639637	366.7	201
4056at5125	Complete	scaffold_7	2183208	2186005	1397.9	756
40592at5125	Complete	scaffold_4	1945771	1946807	374.5	224
40600at5125	Complete	scaffold_3	2280122	2281075	420.5	240
40604at5125	Complete	scaffold_6	726311	727541	419.8	237
40617at5125	Complete	scaffold_5	500678	501717	518.9	270
40638at5125	Complete	scaffold_4	1307449	1310069	391.2	505
40683at5125	Complete	scaffold_8	731130	732334	479.9	266
40684at5125	Missing
40687at5125	Complete	scaffold_3	1496923	1498190	506.3	273
4068at5125	Complete	scaffold_4	294377	297312	1436.7	759
40697at5125	Complete	scaffold_3	1636291	1637889	490.4	355
4070at5125	Complete	scaffold_8	1600713	1604317	1710.7	907
40711at5125	Complete	scaffold_7	1308524	1309536	452.0	224
40715at5125	Complete	scaffold_7	133342	134270	402.5	219
4073at5125	Complete	scaffold_15	416579	419524	1255.3	765
40756at5125	Complete	scaffold_2	3091295	3092431	462.8	269
40762at5125	Complete	scaffold_1	3910439	3911758	470.9	366
40788at5125	Missing
407at5125	Complete	scaffold_10	978028	983804	3411.5	1666
40813at5125	Complete	scaffold_3	1337342	1338632	357.2	303
4081at5125	Complete	scaffold_6	1063036	1066915	1244.6	841
40821at5125	Missing
40822at5125	Complete	scaffold_7	1574231	1575634	287.5	382
40828at5125	Missing
40829at5125	Complete	scaffold_6	1783201	1785181	592.3	498
40844at5125	Complete	scaffold_1	1297306	1298349	456.7	223
40873at5125	Missing
40874at5125	Complete	scaffold_8	1596379	1597511	393.3	221
40878at5125	Complete	scaffold_7	2221598	2224392	394.1	239
40886at5125	Complete	scaffold_4	1292074	1293284	501.8	268
40905at5125	Complete	scaffold_3	2458823	2460332	674.5	390
40909at5125	Complete	scaffold_4	2478971	2480646	474.8	328
40922at5125	Complete	scaffold_1	2244417	2245451	431.9	206
40925at5125	Complete	scaffold_10	364921	365745	393.9	227
40936at5125	Complete	scaffold_6	636444	637617	532.0	260
4093at5125	Complete	scaffold_5	511866	515369	1117.0	781
40982at5125	Complete	scaffold_8	430044	431298	574.9	340
40998at5125	Complete	scaffold_3	468929	471400	367.7	260
41018at5125	Missing
41029at5125	Missing
41035at5125	Complete	scaffold_7	302948	304503	507.4	314
41038at5125	Complete	scaffold_10	216691	218094	628.1	339
41079at5125	Complete	scaffold_2	264446	265351	467.5	261
41086at5125	Complete	scaffold_1	1063208	1064304	307.3	196
4108at5125	Complete	scaffold_2	2373782	2377615	1258.1	734
41090at5125	Complete	scaffold_5	2051474	2052496	403.7	237
41091at5125	Complete	scaffold_1	1397150	1398254	499.3	270
41094at5125	Complete	scaffold_2	1399865	1401001	493.2	250
41095at5125	Complete	scaffold_5	1546513	1547863	459.3	301
41123at5125	Missing
4116at5125	Complete	scaffold_9	431259	434279	1174.8	705
41170at5125	Complete	scaffold_2	2495908	2496824	397.3	209
41180at5125	Missing
41192at5125	Complete	scaffold_6	2306503	2307512	426.3	253
41213at5125	Complete	scaffold_8	1622796	1623779	492.1	284
41234at5125	Complete	scaffold_5	1006085	1007677	603.8	436
41286at5125	Complete	scaffold_9	459396	460368	399.9	190
41296at5125	Complete	scaffold_2	2004448	2005370	412.7	211
41298at5125	Complete	scaffold_10	152492	153277	430.2	221
41329at5125	Complete	scaffold_6	1435318	1436529	355.1	217
41331at5125	Complete	scaffold_7	1132949	1133905	487.8	258
4133at5125	Complete	scaffold_2	1091017	1094372	1615.7	911
41343at5125	Complete	scaffold_2	3210643	3215812	288.5	189
41346at5125	Complete	scaffold_6	1500369	1501397	496.2	292
4134at5125	Complete	scaffold_2	1688233	1691909	1776.6	982
41373at5125	Complete	scaffold_12	705891	706798	440.4	221
41401at5125	Missing
41405at5125	Complete	scaffold_2	2940485	2942098	334.4	348
41406at5125	Complete	scaffold_15	510384	512069	581.7	376
41417at5125	Complete	scaffold_1	3829150	3830093	443.1	220
41443at5125	Complete	scaffold_1	2608939	2611501	265.6	153
41467at5125	Complete	scaffold_9	897116	899985	496.7	273
41470at5125	Complete	scaffold_3	943462	944865	562.2	313
41481at5125	Complete	scaffold_3	1978867	1980510	247.3	176
4153at5125	Complete	scaffold_4	1722715	1725730	1402.8	816
41561at5125	Complete	scaffold_1	3330731	3332367	317.6	223
41564at5125	Missing
41592at5125	Missing
41595at5125	Complete	scaffold_13	369507	370431	501.6	241
41598at5125	Complete	scaffold_6	1093978	1094901	330.9	198
41604at5125	Complete	scaffold_3	1228675	1229897	572.9	290
41609at5125	Complete	scaffold_11	717388	718467	420.6	239
41668at5125	Complete	scaffold_7	667415	668621	452.8	283
41671at5125	Complete	scaffold_9	1250473	1251657	526.1	285
41674at5125	Complete	scaffold_1	3705243	3706940	530.5	311
41681at5125	Complete	scaffold_6	758120	762102	471.5	304
4168at5125	Complete	scaffold_2	2343722	2347201	1832.3	917
41691at5125	Complete	scaffold_3	2698820	2700443	430.6	317
41692at5125	Complete	scaffold_4	2507926	2510033	396.1	236
4170at5125	Complete	scaffold_2	2111598	2114686	1566.6	793
4173at5125	Complete	scaffold_7	47674	51352	1203.3	805
41770at5125	Complete	scaffold_3	3110174	3111357	432.9	253
4177at5125	Missing
41789at5125	Complete	scaffold_11	153674	154769	463.6	240
41792at5125	Complete	scaffold_7	1274383	1275405	442.9	274
41794at5125	Complete	scaffold_4	2672879	2674255	275.2	223
41796at5125	Complete	scaffold_3	1462815	1464153	417.4	327
41805at5125	Complete	scaffold_2	415251	416605	375.6	275
41853at5125	Missing
41864at5125	Missing
4187at5125	Complete	scaffold_15	95905	98762	1459.8	760
41926at5125	Complete	scaffold_12	625792	626863	470.0	263
41928at5125	Missing
41929at5125	Complete	scaffold_8	1026498	1027637	490.5	279
41930at5125	Complete	scaffold_2	1830451	1831631	528.2	323
41936at5125	Missing
41948at5125	Complete	scaffold_1	2115537	2121069	403.6	348
41962at5125	Complete	scaffold_5	1390555	1391635	407.1	205
41963at5125	Complete	scaffold_2	970518	971421	429.1	223
4196at5125	Complete	scaffold_2	829700	832912	1442.2	701
41970at5125	Complete	scaffold_5	539101	539963	478.6	234
41974at5125	Complete	scaffold_3	2863904	2864916	363.6	200
41989at5125	Complete	scaffold_7	27302	28304	390.0	213
41990at5125	Complete	scaffold_7	2093283	2094349	366.4	211
41994at5125	Complete	scaffold_7	1072195	1073477	440.2	254
42045at5125	Complete	scaffold_9	262234	263040	404.6	217
42054at5125	Complete	scaffold_1	1281828	1282954	487.4	227
42086at5125	Complete	scaffold_1	3228517	3229809	357.7	261
420at5125	Complete	scaffold_5	1885427	1892014	3238.3	1725
42111at5125	Complete	scaffold_2	1451860	1452995	421.8	244
42115at5125	Complete	scaffold_8	554934	555874	401.2	233
42123at5125	Complete	scaffold_15	290221	291245	467.7	254
42133at5125	Complete	scaffold_2	2466955	2468155	541.2	277
4213at5125	Complete	scaffold_9	652146	654905	1422.2	757
42140at5125	Complete	scaffold_4	1899437	1901107	535.8	272
42143at5125	Complete	scaffold_1	2009034	2010399	357.4	238
42158at5125	Complete	scaffold_1	1568051	1569154	385.5	258
42175at5125	Complete	scaffold_1	717541	718664	295.9	206
42179at5125	Complete	scaffold_1	2299520	2301088	393.2	329
42187at5125	Complete	scaffold_5	2494539	2495389	435.9	211
42196at5125	Complete	scaffold_5	1577637	1578642	480.2	214
42200at5125	Missing
4222at5125	Complete	scaffold_10	1052691	1055596	1461.1	768
4223at5125	Complete	scaffold_14	503535	506486	1636.1	821
42258at5125	Complete	scaffold_7	292347	294256	572.0	412
42297at5125	Complete	scaffold_7	1694030	1695076	373.2	248
42298at5125	Complete	scaffold_1	1321888	1323045	512.7	304
42302at5125	Complete	scaffold_5	595213	596549	322.0	306
42319at5125	Complete	scaffold_7	1796772	1801631	386.7	359
42336at5125	Complete	scaffold_1	654009	657607	485.1	208
42379at5125	Complete	scaffold_6	1195181	1197749	674.1	579
42382at5125	Complete	scaffold_3	612570	613603	298.4	189
42399at5125	Complete	scaffold_5	2589551	2590614	392.8	199
4239at5125	Complete	scaffold_8	496253	498904	818.8	590
42401at5125	Complete	scaffold_13	434642	435782	432.5	214
42416at5125	Complete	scaffold_3	1601562	1602542	350.2	192
42439at5125	Complete	scaffold_5	823702	824736	375.8	264
42446at5125	Complete	scaffold_2	2891606	2892835	496.5	268
42447at5125	Complete	scaffold_2	2474934	2476133	336.2	259
42465at5125	Complete	scaffold_1	2462592	2463607	554.4	249
42466at5125	Complete	scaffold_5	401399	402347	413.8	221
42488at5125	Complete	scaffold_5	1089500	1090675	404.7	306
42493at5125	Complete	scaffold_2	643701	645122	416.7	326
42504at5125	Complete	scaffold_6	1686609	1687693	552.3	247
42511at5125	Complete	scaffold_2	2890076	2891029	374.9	221
42524at5125	Missing
42531at5125	Missing
42533at5125	Complete	scaffold_4	1947047	1949141	239.7	182
42534at5125	Complete	scaffold_10	292368	294950	355.1	225
42537at5125	Complete	scaffold_2	1418230	1419227	376.0	244
4253at5125	Complete	scaffold_13	548095	550869	1585.8	820
42553at5125	Complete	scaffold_2	303785	304934	415.8	249
42557at5125	Missing
42603at5125	Complete	scaffold_6	1956832	1957812	435.1	215
4260at5125	Complete	scaffold_2	2129595	2133002	1256.9	770
42619at5125	Complete	scaffold_5	443719	444450	372.2	193
42640at5125	Complete	scaffold_4	906368	907633	298.9	184
42643at5125	Complete	scaffold_6	1846347	1847175	370.8	210
42648at5125	Complete	scaffold_2	2995010	2996781	676.2	443
42652at5125	Complete	scaffold_7	1527776	1528558	447.1	233
42670at5125	Complete	scaffold_3	2968407	2969361	410.6	229
42672at5125	Complete	scaffold_1	3516591	3517656	275.0	236
4267at5125	Missing
42689at5125	Complete	scaffold_7	1883014	1884648	332.0	253
42700at5125	Complete	scaffold_1	1376712	1378515	483.8	302
42724at5125	Missing
42730at5125	Complete	scaffold_1	2891331	2892900	332.0	234
42732at5125	Complete	scaffold_3	1987013	1988123	364.1	223
42736at5125	Complete	scaffold_14	143610	146521	390.3	242
42737at5125	Complete	scaffold_13	286575	287710	375.4	224
42741at5125	Complete	scaffold_4	1948962	1950514	513.7	295
42750at5125	Complete	scaffold_5	1131843	1137157	298.8	376
42770at5125	Complete	scaffold_7	639793	640696	447.0	230
42774at5125	Complete	scaffold_4	2725970	2729792	266.5	203
42780at5125	Complete	scaffold_11	1063410	1064485	495.8	258
42789at5125	Complete	scaffold_4	2499838	2500872	416.9	257
42793at5125	Missing
42813at5125	Complete	scaffold_2	2140967	2142982	343.7	201
4282at5125	Complete	scaffold_1	2016414	2020033	1555.9	933
42833at5125	Complete	scaffold_7	1832285	1833372	410.5	248
42893at5125	Complete	scaffold_3	1020497	1021403	459.1	207
42901at5125	Complete	scaffold_3	469370	470342	460.4	235
42916at5125	Complete	scaffold_2	719001	720150	417.7	240
42945at5125	Complete	scaffold_4	468510	469352	302.5	204
42968at5125	Complete	scaffold_2	244698	251423	569.7	313
42988at5125	Complete	scaffold_9	664110	665829	374.6	219
429at5125	Complete	scaffold_12	926132	932066	2760.8	1579
43029at5125	Complete	scaffold_1	741021	741889	391.4	204
4303at5125	Complete	scaffold_10	162294	166275	830.3	702
43047at5125	Complete	scaffold_6	1883788	1884728	356.0	221
43126at5125	Complete	scaffold_7	2216585	2217741	312.7	212
4312at5125	Complete	scaffold_11	683572	687169	1181.3	693
43131at5125	Complete	scaffold_1	1369107	1370231	258.6	219
43135at5125	Complete	scaffold_3	941698	942810	370.3	282
4314at5125	Complete	scaffold_8	118989	122225	1278.9	749
43166at5125	Complete	scaffold_7	960551	961663	448.5	208
43171at5125	Complete	scaffold_7	778576	780157	500.8	341
43177at5125	Complete	scaffold_1	1280133	1281140	322.6	209
43202at5125	Complete	scaffold_6	1690134	1691072	439.2	256
43205at5125	Complete	scaffold_14	519731	521049	433.9	269
43220at5125	Complete	scaffold_5	342664	344690	511.0	322
43235at5125	Complete	scaffold_1	2097718	2098549	386.3	193
43242at5125	Complete	scaffold_1	2369421	2370386	377.9	242
43249at5125	Complete	scaffold_2	2109646	2110678	466.5	254
43252at5125	Complete	scaffold_5	315037	316208	410.5	256
43274at5125	Complete	scaffold_1	1759653	1761412	537.3	432
43302at5125	Complete	scaffold_2	3083859	3084785	454.2	241
43305at5125	Missing
43324at5125	Complete	scaffold_8	426847	428108	382.1	292
43341at5125	Complete	scaffold_13	202308	203255	518.9	251
43368at5125	Complete	scaffold_3	1393705	1394906	480.8	221
4336at5125	Complete	scaffold_2	3698278	3702065	1284.2	857
43381at5125	Complete	scaffold_2	1568765	1570288	168.6	229
43395at5125	Complete	scaffold_3	1274345	1275354	493.0	229
43403at5125	Complete	scaffold_15	472108	473425	361.2	212
43418at5125	Complete	scaffold_1	2508061	2509126	480.0	280
43421at5125	Complete	scaffold_1	3650839	3651870	384.2	217
43438at5125	Complete	scaffold_8	1022263	1023479	464.8	285
43450at5125	Complete	scaffold_7	1748780	1749857	428.6	222
43461at5125	Complete	scaffold_7	755554	756608	478.8	228
43474at5125	Complete	scaffold_3	2187713	2189401	344.1	261
43484at5125	Complete	scaffold_4	762848	763983	506.7	302
43488at5125	Complete	scaffold_11	916727	917935	449.2	279
434at5125	Complete	scaffold_8	693097	698830	3186.9	1570
43524at5125	Complete	scaffold_2	1778548	1779202	365.8	166
43532at5125	Complete	scaffold_3	2090109	2091020	498.1	251
43542at5125	Missing
43557at5125	Missing
43558at5125	Missing
43607at5125	Complete	scaffold_2	3085867	3087134	395.4	251
43627at5125	Complete	scaffold_5	730670	732035	347.8	211
43630at5125	Complete	scaffold_2	328012	328959	444.6	216
4363at5125	Complete	scaffold_7	1105708	1108827	1065.4	798
43646at5125	Complete	scaffold_1	663500	664427	435.3	204
43647at5125	Complete	scaffold_1	2978603	2979567	392.8	238
43661at5125	Complete	scaffold_14	200081	201140	487.4	245
43670at5125	Complete	scaffold_7	1609794	1611059	465.7	277
43721at5125	Complete	scaffold_8	571721	572644	398.9	241
43726at5125	Complete	scaffold_3	1753654	1754764	465.6	242
43741at5125	Complete	scaffold_2	2563793	2564764	397.5	228
43744at5125	Complete	scaffold_6	611399	613923	369.1	242
43759at5125	Missing
4376at5125	Complete	scaffold_1	4145998	4149119	1257.1	852
43793at5125	Complete	scaffold_1	2136773	2137630	380.0	229
43809at5125	Complete	scaffold_1	2812482	2813771	452.1	296
43810at5125	Complete	scaffold_14	318788	320097	509.2	367
4381at5125	Complete	scaffold_1	2753734	2757098	1805.1	868
43827at5125	Complete	scaffold_7	1446606	1447562	436.9	216
43841at5125	Complete	scaffold_11	1015108	1016279	457.2	236
43844at5125	Complete	scaffold_4	1702818	1703822	432.0	252
43894at5125	Complete	scaffold_3	1971515	1972432	382.1	198
43903at5125	Complete	scaffold_5	1447290	1448740	484.7	220
43904at5125	Complete	scaffold_1	3163916	3164786	301.6	198
4390at5125	Complete	scaffold_6	966281	969538	1229.7	796
43921at5125	Complete	scaffold_9	1276359	1280309	466.4	254
43941at5125	Missing
43944at5125	Complete	scaffold_2	2367146	2367979	281.1	175
43955at5125	Complete	scaffold_3	1007630	1008790	482.6	218
43957at5125	Complete	scaffold_8	283150	283905	379.8	215
43979at5125	Complete	scaffold_1	3522199	3523209	454.9	244
4397at5125	Complete	scaffold_7	1355990	1359826	1455.0	929
43989at5125	Missing
44017at5125	Complete	scaffold_9	453324	454126	359.8	204
4402at5125	Complete	scaffold_1	3972798	3975763	1469.9	814
44031at5125	Complete	scaffold_1	3740275	3741219	322.6	171
44054at5125	Complete	scaffold_1	1555666	1557030	406.2	299
44063at5125	Complete	scaffold_2	421560	422388	344.1	202
44074at5125	Complete	scaffold_2	3294031	3295014	337.6	202
44078at5125	Complete	scaffold_15	330848	331683	446.7	221
44101at5125	Complete	scaffold_5	636767	637785	527.9	243
44102at5125	Complete	scaffold_3	2410508	2411795	348.5	227
44139at5125	Missing
44171at5125	Complete	scaffold_2	2177954	2178878	415.3	203
44177at5125	Complete	scaffold_10	934289	935412	364.1	212
44183at5125	Complete	scaffold_4	1286238	1287089	469.8	218
44188at5125	Complete	scaffold_8	597365	598456	377.7	194
44198at5125	Complete	scaffold_4	660109	662299	411.2	394
44201at5125	Complete	scaffold_19	2	644	252.5	183
44233at5125	Complete	scaffold_5	269286	271237	362.7	354
44249at5125	Missing
44258at5125	Complete	scaffold_6	1848256	1849562	531.3	342
4426at5125	Complete	scaffold_10	402097	405507	1668.8	834
4428at5125	Complete	scaffold_2	3229911	3233267	1525.3	834
44291at5125	Complete	scaffold_9	1206840	1210927	386.0	232
44315at5125	Complete	scaffold_8	476954	477916	415.5	263
44316at5125	Complete	scaffold_1	3752870	3754069	348.6	232
44329at5125	Complete	scaffold_2	1824275	1824976	363.2	191
44348at5125	Complete	scaffold_2	1160310	1161327	282.8	201
44364at5125	Complete	scaffold_4	808220	810765	685.8	548
44396at5125	Missing
44397at5125	Missing
44404at5125	Complete	scaffold_9	248984	249973	488.0	225
44446at5125	Missing
44450at5125	Complete	scaffold_8	434269	435143	501.0	240
44471at5125	Complete	scaffold_13	534213	535147	420.0	190
44486at5125	Complete	scaffold_3	1268120	1268892	374.1	177
44489at5125	Missing
44491at5125	Complete	scaffold_1	4063522	4068241	330.5	169
44508at5125	Complete	scaffold_1	3090487	3092145	449.0	240
44517at5125	Complete	scaffold_3	2115537	2117160	313.5	205
44525at5125	Complete	scaffold_6	2414039	2415240	393.8	261
4452at5125	Complete	scaffold_5	768766	772788	1283.8	927
44533at5125	Complete	scaffold_3	1799603	1800742	493.2	301
44534at5125	Complete	scaffold_1	1237466	1238737	334.9	295
44538at5125	Complete	scaffold_4	1975670	1977326	610.8	364
44539at5125	Complete	scaffold_7	1740990	1742781	616.5	487
44564at5125	Complete	scaffold_3	1547286	1548148	364.8	209
44580at5125	Complete	scaffold_8	488734	495641	337.0	237
44596at5125	Complete	scaffold_10	197722	198976	312.8	242
44604at5125	Complete	scaffold_5	720830	721835	380.9	170
44618at5125	Complete	scaffold_2	572204	573535	455.6	232
44636at5125	Complete	scaffold_5	2526640	2527655	320.5	226
44648at5125	Complete	scaffold_2	1301833	1302836	388.1	192
44651at5125	Complete	scaffold_1	706094	707383	352.5	209
44657at5125	Complete	scaffold_15	368833	371368	348.1	217
4465at5125	Complete	scaffold_1	726306	736716	1079.2	1417
44699at5125	Missing
446at5125	Complete	scaffold_7	1652058	1657736	3138.6	1604
44713at5125	Complete	scaffold_7	193505	195865	490.9	391
44728at5125	Missing
44764at5125	Missing
44768at5125	Complete	scaffold_5	613035	613791	310.9	169
44792at5125	Complete	scaffold_2	3342045	3343193	371.1	243
44796at5125	Complete	scaffold_4	2757579	2758286	362.0	186
44806at5125	Missing
44813at5125	Missing
4483at5125	Complete	scaffold_2	2487626	2490847	1562.6	868
44852at5125	Missing
44862at5125	Complete	scaffold_13	230541	231840	505.8	320
44863at5125	Complete	scaffold_6	814302	815384	318.1	219
44891at5125	Missing
44903at5125	Complete	scaffold_2	2636927	2637816	481.5	226
44915at5125	Complete	scaffold_4	1593787	1594843	346.3	203
44930at5125	Complete	scaffold_2	2289673	2290704	506.3	271
44945at5125	Complete	scaffold_13	115241	116509	448.3	307
44954at5125	Complete	scaffold_2	1595505	1596309	347.7	173
44989at5125	Complete	scaffold_2	1692726	1694134	380.9	223
45025at5125	Complete	scaffold_3	788586	789589	424.9	225
45033at5125	Complete	scaffold_1	2216697	2217594	443.8	228
45051at5125	Complete	scaffold_8	56256	57314	457.2	258
4506at5125	Complete	scaffold_2	2893784	2896410	1267.4	711
45093at5125	Complete	scaffold_2	3062357	3063654	285.7	173
45104at5125	Complete	scaffold_9	408272	409280	464.3	224
45109at5125	Complete	scaffold_4	1194520	1195789	438.2	201
45152at5125	Complete	scaffold_1	1289881	1290808	335.0	185
45153at5125	Complete	scaffold_5	1786308	1787198	410.1	201
45157at5125	Complete	scaffold_6	2275566	2276541	454.1	250
4515at5125	Missing
45160at5125	Complete	scaffold_1	3886428	3890212	327.8	193
45166at5125	Complete	scaffold_7	1470544	1471779	386.9	229
45174at5125	Complete	scaffold_6	1310682	1312614	464.1	506
45175at5125	Fragmented	scaffold_1	3241760	3242215	137.9	117
45176at5125	Complete	scaffold_1	2003582	2004711	301.9	225
45186at5125	Complete	scaffold_2	1653869	1654933	381.9	289
45187at5125	Complete	scaffold_2	950726	952013	436.0	264
45201at5125	Complete	scaffold_5	1837365	1838826	668.7	366
45202at5125	Complete	scaffold_4	1792381	1793820	554.2	422
45220at5125	Missing
45237at5125	Complete	scaffold_14	370781	371827	433.4	238
4525at5125	Missing
45274at5125	Complete	scaffold_2	2000492	2001425	399.6	232
45296at5125	Complete	scaffold_7	2257336	2258322	219.9	196
45299at5125	Complete	scaffold_1	3068230	3069321	344.7	238
45322at5125	Missing
45331at5125	Complete	scaffold_8	395801	396433	266.8	180
45332at5125	Complete	scaffold_1	1357165	1358013	224.3	200
45355at5125	Missing
45366at5125	Complete	scaffold_1	915607	916723	212.8	142
45368at5125	Complete	scaffold_7	852351	853163	281.4	172
45369at5125	Complete	scaffold_3	2601163	2603422	350.2	215
45370at5125	Complete	scaffold_4	204461	205460	338.2	153
45378at5125	Complete	scaffold_7	1744283	1745127	387.7	213
4538at5125	Complete	scaffold_10	828578	831759	1329.9	743
4541at5125	Complete	scaffold_6	1812129	1816201	912.4	571
