# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/CcateniannulataMBC234/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o cordyceps_cateniannulata_mbc234 -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 4 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
3651at5125	Complete	gene341.t1	1865.2	929
36540at5125	Complete	gene2822.t1	528.9	302
36543at5125	Complete	gene2823.t1	500.1	385
36547at5125	Complete	gene2824.t1	590.0	404
3656at5125	Complete	gene342.t1	1416.5	831
36572at5125	Complete	gene2825.t1	356.7	206
36597at5125	Complete	gene2826.t1	389.8	275
36600at5125	Complete	gene2827.t1	435.3	264
36610at5125	Complete	gene2828.t1	499.2	307
36618at5125	Missing
36633at5125	Complete	gene2829.t1	542.1	465
36663at5125	Complete	gene2830.t1	486.8	270
36695at5125	Complete	gene2831.t1	381.2	230
36701at5125	Complete	gene2832.t1	552.3	276
36710at5125	Complete	gene2833.t1	403.1	267
36713at5125	Complete	gene2834.t1	354.2	245
36714at5125	Complete	gene2835.t1	604.4	282
3672at5125	Complete	gene343.t1	1645.5	864
36748at5125	Complete	gene2836.t1	340.1	346
36757at5125	Complete	gene2837.t1	494.0	252
36818at5125	Complete	gene2838.t1	368.1	246
36821at5125	Complete	gene2839.t1	424.1	271
3683at5125	Complete	gene344.t1	1527.9	798
36841at5125	Missing
36842at5125	Complete	gene2840.t1	529.5	313
36843at5125	Complete	gene2841.t1	554.8	360
36848at5125	Complete	gene2842.t1	282.8	202
36858at5125	Complete	gene2843.t1	735.6	409
36866at5125	Complete	gene2844.t1	521.2	236
36868at5125	Complete	gene2845.t1	490.5	251
36884at5125	Complete	gene2846.t1	381.2	255
3689at5125	Complete	gene345.t1	1176.9	770
3690at5125	Complete	gene346.t1	1387.5	842
36916at5125	Complete	gene2847.t1	597.9	376
36969at5125	Missing
3697at5125	Complete	gene347.t1	1274.8	861
36986at5125	Complete	gene2848.t1	317.6	268
36991at5125	Complete	gene2849.t1	476.5	270
3699at5125	Complete	gene348.t1	1600.0	753
37036at5125	Complete	gene2850.t1	266.9	220
3705at5125	Complete	gene349.t1	1675.2	874
37071at5125	Complete	gene2851.t1	360.2	240
37073at5125	Complete	gene2852.t1	456.7	283
37088at5125	Complete	gene2853.t1	437.3	273
37091at5125	Complete	gene2854.t1	486.6	276
3709at5125	Complete	gene350.t1	1744.2	813
37104at5125	Complete	gene2855.t1	494.6	292
37113at5125	Complete	gene2856.t1	590.4	547
37118at5125	Complete	gene2857.t1	453.7	247
3714at5125	Complete	gene351.t1	1364.0	929
37158at5125	Complete	gene2858.t1	126.0	375
37159at5125	Complete	gene2859.t1	866.1	558
3717at5125	Complete	gene352.t1	1495.0	905
37211at5125	Complete	gene2860.t1	590.8	361
37216at5125	Complete	gene2861.t1	525.9	346
37246at5125	Complete	gene2862.t1	448.1	231
37251at5125	Complete	gene2863.t1	450.1	253
37256at5125	Complete	gene2864.t1	337.5	254
37261at5125	Complete	gene2865.t1	539.2	299
37277at5125	Complete	gene2866.t1	400.0	280
37300at5125	Complete	gene2867.t1	638.9	358
37320at5125	Complete	gene2868.t1	476.9	250
37340at5125	Complete	gene2869.t1	535.5	305
37342at5125	Complete	gene2870.t1	353.7	304
37347at5125	Complete	gene2871.t1	628.1	352
37363at5125	Complete	gene2872.t1	735.6	664
37378at5125	Complete	gene2873.t1	573.0	273
37390at5125	Complete	gene2874.t1	427.5	272
37405at5125	Complete	gene2875.t1	470.2	310
37408at5125	Complete	gene2876.t1	577.8	320
3741at5125	Complete	gene353.t1	1171.0	713
37420at5125	Complete	gene2877.t1	555.1	370
37433at5125	Complete	gene2878.t1	498.9	361
3744at5125	Complete	gene354.t1	1559.2	888
37458at5125	Complete	gene2879.t1	435.8	284
3746at5125	Complete	gene355.t1	1340.6	715
37474at5125	Complete	gene2880.t1	614.5	270
37479at5125	Complete	gene2881.t1	511.9	327
37493at5125	Complete	gene2882.t1	482.0	222
37548at5125	Complete	gene2883.t1	499.8	402
37585at5125	Complete	gene2884.t1	589.3	373
37586at5125	Complete	gene2885.t1	592.6	334
37588at5125	Complete	gene2886.t1	515.7	315
37611at5125	Complete	gene2887.t1	488.7	268
37625at5125	Complete	gene2888.t1	519.8	256
37633at5125	Complete	gene2889.t1	571.0	277
37647at5125	Complete	gene2890.t1	515.6	279
3766at5125	Complete	gene356.t1	1578.4	801
37694at5125	Complete	gene2891.t1	483.0	277
37700at5125	Complete	gene2892.t1	360.1	266
37709at5125	Complete	gene2893.t1	371.6	190
3772at5125	Complete	gene357.t1	1514.2	799
37748at5125	Complete	gene2894.t1	433.7	262
37776at5125	Complete	gene2895.t1	433.8	249
37791at5125	Complete	gene2896.t1	319.5	237
37807at5125	Complete	gene2897.t1	481.9	245
37813at5125	Complete	gene2898.t1	412.3	229
37824at5125	Complete	gene2899.t1	490.8	276
37830at5125	Complete	gene2900.t1	352.2	268
37849at5125	Complete	gene2901.t1	367.9	352
37866at5125	Complete	gene2902.t1	508.6	241
37879at5125	Complete	gene2903.t1	418.2	224
37887at5125	Complete	gene2904.t1	576.0	275
3789at5125	Complete	gene358.t1	1434.8	812
37906at5125	Complete	gene2905.t1	489.1	270
37908at5125	Complete	gene2906.t1	641.7	311
37916at5125	Complete	gene2907.t1	610.7	314
37944at5125	Complete	gene2908.t1	371.4	241
37948at5125	Complete	gene2909.t1	486.7	275
37955at5125	Complete	gene2910.t1	571.2	278
37957at5125	Complete	gene2911.t1	505.7	259
3798at5125	Complete	gene359.t1	1396.4	762
38002at5125	Complete	gene2912.t1	384.7	260
38008at5125	Complete	gene2913.t1	439.8	263
38026at5125	Complete	gene2914.t1	522.6	307
38038at5125	Complete	gene2915.t1	539.7	286
3803at5125	Complete	gene360.t1	1671.1	1000
38045at5125	Complete	gene2916.t1	318.5	271
3804at5125	Complete	gene361.t1	1294.9	770
3805at5125	Complete	gene362.t1	1273.3	637
38065at5125	Complete	gene2917.t1	629.0	411
38090at5125	Complete	gene2918.t1	387.6	252
38094at5125	Complete	gene2919.t1	470.7	260
380at5125	Complete	gene33.t1	3068.2	1693
38110at5125	Complete	gene2920.t1	501.2	299
38123at5125	Complete	gene2921.t1	715.4	437
3814at5125	Complete	gene363.t1	1834.7	1037
38163at5125	Complete	gene2922.t1	433.3	253
38175at5125	Complete	gene2923.t1	349.4	233
3817at5125	Missing
38195at5125	Complete	gene2924.t1	639.9	339
38196at5125	Complete	gene2925.t1	431.4	290
38208at5125	Complete	gene2926.t1	453.3	306
3821at5125	Complete	gene365.t1	1410.5	680
38235at5125	Complete	gene2927.t1	612.2	320
38249at5125	Complete	gene2928.t1	456.8	260
38258at5125	Complete	gene2929.t1	429.5	289
38261at5125	Complete	gene2930.t1	364.8	309
38266at5125	Complete	gene2931.t1	500.9	280
38269at5125	Complete	gene2932.t1	459.2	341
38271at5125	Complete	gene2933.t1	476.4	299
38332at5125	Complete	gene2934.t1	470.5	240
38340at5125	Complete	gene2935.t1	529.7	261
38353at5125	Complete	gene2936.t1	529.2	257
38375at5125	Complete	gene2937.t1	368.1	291
38382at5125	Complete	gene2938.t1	287.4	211
38383at5125	Complete	gene2939.t1	565.6	311
38409at5125	Complete	gene2940.t1	470.9	249
38421at5125	Complete	gene2941.t1	496.7	289
38428at5125	Complete	gene2942.t1	513.3	298
38432at5125	Complete	gene2943.t1	461.0	311
38440at5125	Complete	gene2944.t1	523.0	444
3844at5125	Complete	gene366.t1	987.3	786
38472at5125	Complete	gene2945.t1	601.8	299
38496at5125	Complete	gene2946.t1	454.3	317
38575at5125	Complete	gene2947.t1	446.3	207
38590at5125	Complete	gene2948.t1	395.8	253
38600at5125	Complete	gene2949.t1	572.2	265
38620at5125	Complete	gene2950.t1	321.6	282
38631at5125	Complete	gene2951.t1	461.8	299
38635at5125	Complete	gene2952.t1	460.2	365
3863at5125	Complete	gene367.t1	1791.2	920
3868at5125	Complete	gene368.t1	1505.5	783
38693at5125	Complete	gene2953.t1	295.1	131
38748at5125	Missing
3875at5125	Complete	gene369.t1	1821.4	925
38768at5125	Complete	gene2954.t1	383.5	226
38787at5125	Complete	gene2955.t1	518.2	255
38824at5125	Complete	gene2956.t1	401.4	253
38827at5125	Complete	gene2957.t1	547.6	276
38839at5125	Complete	gene2958.t1	393.2	259
38879at5125	Complete	gene2959.t1	531.0	245
3888at5125	Complete	gene370.t1	1471.8	862
38894at5125	Complete	gene2960.t1	567.3	286
38919at5125	Complete	gene2961.t1	405.4	333
3892at5125	Complete	gene371.t1	1651.8	848
38945at5125	Complete	gene2962.t1	470.9	264
38946at5125	Complete	gene2963.t1	463.5	232
38947at5125	Complete	gene2964.t1	548.1	263
38967at5125	Complete	gene2965.t1	525.7	303
3897at5125	Complete	gene372.t1	1211.0	721
3900at5125	Complete	gene373.t1	1208.4	625
39020at5125	Complete	gene2966.t1	458.4	289
39058at5125	Complete	gene2967.t1	688.2	532
3906at5125	Complete	gene374.t1	1644.2	874
39073at5125	Complete	gene2968.t1	348.0	319
39094at5125	Complete	gene2969.t1	314.4	219
3909at5125	Complete	gene375.t1	1415.3	749
390at5125	Complete	gene34.t1	2411.6	1663
39104at5125	Complete	gene2970.t1	427.9	256
39118at5125	Complete	gene2971.t1	465.1	282
39141at5125	Complete	gene2972.t1	283.7	241
39144at5125	Complete	gene2973.t1	387.7	294
39156at5125	Complete	gene2974.t1	439.3	387
39166at5125	Missing
3918at5125	Complete	gene376.t1	1270.0	747
39230at5125	Complete	gene2976.t1	375.2	247
39231at5125	Complete	gene2977.t1	358.6	213
39242at5125	Complete	gene2978.t1	314.4	218
39245at5125	Complete	gene2979.t1	466.6	262
3926at5125	Complete	gene377.t1	1542.5	817
39273at5125	Complete	gene2980.t1	536.1	342
39277at5125	Complete	gene2981.t1	348.3	271
3928at5125	Complete	gene378.t1	1688.5	878
39316at5125	Complete	gene2982.t1	592.4	298
39318at5125	Complete	gene2983.t1	420.5	280
39322at5125	Complete	gene2984.t1	254.3	196
39329at5125	Complete	gene2985.t1	282.7	323
39361at5125	Complete	gene2986.t1	617.8	282
39364at5125	Complete	gene2987.t1	259.9	204
39373at5125	Complete	gene2988.t1	504.8	341
39380at5125	Complete	gene2989.t1	269.7	324
39382at5125	Complete	gene2990.t1	460.9	215
39391at5125	Complete	gene2991.t1	504.5	251
39394at5125	Complete	gene2992.t1	457.1	263
39396at5125	Complete	gene2993.t1	468.6	271
39404at5125	Complete	gene2994.t1	432.1	259
39409at5125	Complete	gene2995.t1	514.2	306
39410at5125	Complete	gene2996.t1	428.5	247
39455at5125	Complete	gene2997.t1	448.3	266
39456at5125	Complete	gene2998.t1	410.0	230
39464at5125	Complete	gene2999.t1	440.6	213
39475at5125	Complete	gene3000.t1	451.6	232
39476at5125	Complete	gene3001.t1	544.6	267
39479at5125	Complete	gene3002.t1	469.7	251
39488at5125	Complete	gene3003.t1	540.0	337
39490at5125	Complete	gene3004.t1	427.1	254
39511at5125	Complete	gene3005.t1	476.2	229
39532at5125	Complete	gene3006.t1	474.1	243
39543at5125	Complete	gene3007.t1	261.6	206
39550at5125	Complete	gene3008.t1	386.9	281
39552at5125	Complete	gene3009.t1	560.6	315
39555at5125	Complete	gene3010.t1	376.1	309
39587at5125	Complete	gene3011.t1	256.6	156
39590at5125	Complete	gene3012.t1	585.4	280
39624at5125	Complete	gene3013.t1	499.9	382
39629at5125	Complete	gene3014.t1	534.7	346
39674at5125	Complete	gene3015.t1	239.7	211
39679at5125	Complete	gene3016.t1	366.0	345
39698at5125	Complete	gene3017.t1	320.4	211
39704at5125	Complete	gene3018.t1	438.6	259
39730at5125	Complete	gene3019.t1	462.9	268
3974at5125	Complete	gene379.t1	1759.9	1003
39765at5125	Complete	gene3020.t1	468.1	245
39787at5125	Complete	gene3021.t1	310.1	338
39811at5125	Complete	gene3022.t1	415.6	226
39819at5125	Complete	gene3023.t1	336.2	234
39831at5125	Complete	gene3024.t1	355.7	240
39833at5125	Complete	gene3025.t1	592.5	314
39834at5125	Complete	gene3026.t1	388.2	297
39836at5125	Complete	gene3027.t1	475.7	337
39838at5125	Missing
3983at5125	Complete	gene380.t1	1313.2	723
3985at5125	Complete	gene381.t1	1615.5	806
3987at5125	Complete	gene382.t1	1537.6	898
39888at5125	Complete	gene3028.t1	485.7	279
3991at5125	Complete	gene383.t1	1658.5	987
39937at5125	Complete	gene3029.t1	452.4	272
39956at5125	Complete	gene3030.t1	499.3	325
39961at5125	Missing
39963at5125	Complete	gene3032.t1	461.2	309
39964at5125	Complete	gene3033.t1	495.8	320
4000at5125	Complete	gene384.t1	1083.1	748
40028at5125	Complete	gene3034.t1	529.2	303
40039at5125	Missing
40042at5125	Complete	gene3035.t1	463.2	227
40049at5125	Complete	gene3036.t1	387.2	226
40059at5125	Complete	gene3037.t1	290.0	245
4005at5125	Complete	gene385.t1	1235.1	762
40081at5125	Complete	gene3038.t1	461.1	294
40082at5125	Complete	gene3039.t1	490.8	318
40087at5125	Complete	gene3040.t1	457.2	393
40093at5125	Complete	gene3041.t1	416.9	228
40105at5125	Complete	gene3042.t1	443.6	237
40174at5125	Complete	gene3043.t1	382.8	235
40193at5125	Complete	gene3044.t1	511.6	288
40203at5125	Complete	gene3045.t1	475.4	242
40207at5125	Complete	gene3046.t1	468.7	235
40224at5125	Complete	gene3047.t1	259.0	294
40226at5125	Complete	gene3048.t1	521.4	262
40235at5125	Complete	gene3049.t1	310.5	251
40242at5125	Complete	gene3050.t1	456.3	260
4024at5125	Complete	gene386.t1	1556.2	757
40257at5125	Complete	gene3051.t1	385.0	281
40273at5125	Complete	gene3052.t1	427.7	274
40275at5125	Complete	gene3053.t1	232.1	234
40291at5125	Complete	gene3054.t1	313.3	209
4029at5125	Complete	gene387.t1	798.1	519
4032at5125	Complete	gene388.t1	1500.2	773
40359at5125	Complete	gene3055.t1	420.6	202
40365at5125	Complete	gene3056.t1	441.4	261
40380at5125	Complete	gene3057.t1	379.9	265
40394at5125	Complete	gene3058.t1	591.1	376
40407at5125	Complete	gene3059.t1	290.8	195
40439at5125	Complete	gene3060.t1	538.0	282
40485at5125	Complete	gene3061.t1	489.3	258
40519at5125	Complete	gene3062.t1	285.3	229
40522at5125	Complete	gene3063.t1	320.0	331
40525at5125	Complete	gene3064.t1	265.8	321
40557at5125	Complete	gene3065.t1	555.7	263
40566at5125	Complete	gene3066.t1	370.0	200
4056at5125	Complete	gene389.t1	1400.4	757
40592at5125	Complete	gene3067.t1	367.4	226
40600at5125	Complete	gene3068.t1	425.7	240
40604at5125	Complete	gene3069.t1	407.8	237
40617at5125	Complete	gene3070.t1	507.5	270
40638at5125	Complete	gene3071.t1	399.2	486
40683at5125	Complete	gene3072.t1	469.9	255
40684at5125	Complete	gene3073.t1	421.8	270
40687at5125	Complete	gene3074.t1	502.1	286
4068at5125	Complete	gene390.t1	1409.4	748
40697at5125	Complete	gene3075.t1	479.4	354
4070at5125	Complete	gene391.t1	1768.3	907
40711at5125	Complete	gene3076.t1	455.3	224
40715at5125	Complete	gene3077.t1	382.0	219
4073at5125	Complete	gene392.t1	1196.1	774
40756at5125	Complete	gene3078.t1	448.7	268
40762at5125	Complete	gene3079.t1	456.6	378
40788at5125	Complete	gene3080.t1	480.4	248
407at5125	Complete	gene35.t1	3437.2	1666
40813at5125	Complete	gene3081.t1	380.9	317
4081at5125	Complete	gene393.t1	1278.1	829
40821at5125	Complete	gene3082.t1	310.2	232
40822at5125	Complete	gene3083.t1	254.3	320
40828at5125	Complete	gene3084.t1	511.4	345
40829at5125	Complete	gene3085.t1	589.3	480
40844at5125	Complete	gene3086.t1	455.5	223
40873at5125	Complete	gene3087.t1	411.7	247
40874at5125	Complete	gene3088.t1	388.0	221
40878at5125	Complete	gene3089.t1	379.0	234
40886at5125	Complete	gene3090.t1	487.8	275
40905at5125	Complete	gene3091.t1	638.6	397
40909at5125	Complete	gene3092.t1	380.9	317
40922at5125	Complete	gene3093.t1	417.0	206
40925at5125	Complete	gene3094.t1	370.9	227
40936at5125	Complete	gene3095.t1	531.3	260
4093at5125	Complete	gene394.t1	1088.9	715
40982at5125	Complete	gene3096.t1	581.4	463
40998at5125	Complete	gene3097.t1	416.3	244
41018at5125	Complete	gene3098.t1	389.3	228
41029at5125	Complete	gene3099.t1	430.1	263
41035at5125	Complete	gene3100.t1	491.4	304
41038at5125	Missing
41079at5125	Complete	gene3102.t1	442.8	261
41086at5125	Complete	gene3103.t1	293.4	177
4108at5125	Complete	gene395.t1	1249.7	883
41090at5125	Complete	gene3104.t1	432.6	239
41091at5125	Missing
41094at5125	Complete	gene3105.t1	478.5	250
41095at5125	Complete	gene3106.t1	394.7	300
41123at5125	Complete	gene3107.t1	355.7	198
4116at5125	Complete	gene396.t1	1097.6	720
41170at5125	Complete	gene3108.t1	383.4	210
41180at5125	Complete	gene3109.t1	437.0	248
41192at5125	Complete	gene3110.t1	412.4	245
41213at5125	Complete	gene3111.t1	484.1	284
41234at5125	Complete	gene3112.t1	587.5	433
41286at5125	Complete	gene3113.t1	398.0	190
41296at5125	Complete	gene3114.t1	412.1	211
41298at5125	Complete	gene3115.t1	386.3	221
41329at5125	Complete	gene3116.t1	318.6	229
41331at5125	Complete	gene3117.t1	492.8	250
4133at5125	Complete	gene397.t1	1473.5	911
41343at5125	Complete	gene3118.t1	370.8	257
41346at5125	Complete	gene3119.t1	474.1	283
4134at5125	Complete	gene398.t1	1759.5	988
41373at5125	Complete	gene3120.t1	448.5	229
41401at5125	Complete	gene3121.t1	375.0	205
41405at5125	Complete	gene3122.t1	327.1	342
41406at5125	Complete	gene3123.t1	543.9	398
41417at5125	Complete	gene3124.t1	438.7	220
41443at5125	Complete	gene3125.t1	253.0	152
41467at5125	Complete	gene3126.t1	496.3	324
41470at5125	Complete	gene3127.t1	527.8	323
41481at5125	Complete	gene3128.t1	254.0	211
4153at5125	Complete	gene399.t1	1412.4	807
41561at5125	Missing
41564at5125	Complete	gene3129.t1	384.5	267
41592at5125	Complete	gene3130.t1	281.5	209
41595at5125	Complete	gene3131.t1	495.5	241
41598at5125	Complete	gene3132.t1	296.3	186
41604at5125	Complete	gene3133.t1	558.1	290
41609at5125	Complete	gene3134.t1	411.4	241
41668at5125	Missing
41671at5125	Complete	gene3135.t1	539.0	279
41674at5125	Missing
41681at5125	Complete	gene3136.t1	466.6	315
4168at5125	Complete	gene400.t1	1849.8	927
41691at5125	Complete	gene3137.t1	342.8	316
41692at5125	Complete	gene3138.t1	384.0	299
4170at5125	Complete	gene401.t1	1539.9	792
4173at5125	Complete	gene402.t1	1215.3	817
41770at5125	Complete	gene3139.t1	439.6	253
4177at5125	Complete	gene403.t1	1487.8	750
41789at5125	Complete	gene3140.t1	457.8	240
41792at5125	Complete	gene3141.t1	438.2	253
41794at5125	Complete	gene3142.t1	319.4	228
41796at5125	Complete	gene3143.t1	366.0	268
41805at5125	Complete	gene3144.t1	337.2	276
41853at5125	Complete	gene3145.t1	263.2	172
41864at5125	Complete	gene3146.t1	320.7	239
4187at5125	Complete	gene404.t1	1449.8	757
41926at5125	Complete	gene3147.t1	415.7	277
41928at5125	Complete	gene3148.t1	485.5	241
41929at5125	Complete	gene3149.t1	487.5	262
41930at5125	Complete	gene3150.t1	483.1	325
41936at5125	Complete	gene3151.t1	332.8	281
41948at5125	Complete	gene3152.t1	444.8	387
41962at5125	Complete	gene3153.t1	405.1	205
41963at5125	Complete	gene3154.t1	395.7	224
4196at5125	Complete	gene405.t1	1421.0	704
41970at5125	Complete	gene3155.t1	466.2	216
41974at5125	Complete	gene3156.t1	371.7	199
41989at5125	Complete	gene3157.t1	390.0	212
41990at5125	Complete	gene3158.t1	357.1	212
41994at5125	Complete	gene3159.t1	458.0	254
42045at5125	Complete	gene3160.t1	391.9	206
42054at5125	Complete	gene3161.t1	488.6	227
42086at5125	Complete	gene3162.t1	328.0	279
420at5125	Complete	gene36.t1	3216.8	1745
42111at5125	Complete	gene3163.t1	380.5	241
42115at5125	Complete	gene3164.t1	385.6	234
42123at5125	Complete	gene3165.t1	450.8	246
42133at5125	Complete	gene3166.t1	554.4	277
4213at5125	Complete	gene406.t1	1442.0	757
42140at5125	Complete	gene3167.t1	546.9	274
42143at5125	Complete	gene3168.t1	366.6	235
42158at5125	Complete	gene3169.t1	354.6	264
42175at5125	Complete	gene3170.t1	280.6	165
42179at5125	Complete	gene3171.t1	363.5	325
42187at5125	Complete	gene3172.t1	436.1	211
42196at5125	Complete	gene3173.t1	468.6	214
42200at5125	Complete	gene3174.t1	393.2	201
4222at5125	Complete	gene407.t1	1461.7	718
4223at5125	Complete	gene408.t1	1607.6	821
42258at5125	Complete	gene3175.t1	562.3	420
42297at5125	Complete	gene3176.t1	371.1	243
42298at5125	Complete	gene3177.t1	423.0	305
42302at5125	Complete	gene3178.t1	331.5	279
42319at5125	Complete	gene3179.t1	429.4	424
42336at5125	Complete	gene3180.t1	488.3	208
42379at5125	Complete	gene3181.t1	716.3	579
42382at5125	Complete	gene3182.t1	277.3	189
42399at5125	Complete	gene3183.t1	384.2	198
4239at5125	Complete	gene409.t1	769.4	594
42401at5125	Complete	gene3184.t1	413.9	214
42416at5125	Complete	gene3185.t1	354.2	192
42439at5125	Complete	gene3186.t1	349.7	264
42446at5125	Complete	gene3187.t1	490.9	264
42447at5125	Complete	gene3188.t1	318.6	249
42465at5125	Complete	gene3189.t1	546.3	249
42466at5125	Complete	gene3190.t1	399.3	221
42488at5125	Complete	gene3191.t1	396.4	291
42493at5125	Complete	gene3192.t1	384.7	346
42504at5125	Complete	gene3193.t1	555.1	247
42511at5125	Complete	gene3194.t1	347.1	221
42524at5125	Complete	gene3195.t1	385.2	227
42531at5125	Complete	gene3196.t1	362.6	212
42533at5125	Complete	gene3197.t1	253.3	172
42534at5125	Complete	gene3198.t1	372.4	239
42537at5125	Complete	gene3199.t1	360.4	247
4253at5125	Complete	gene410.t1	1497.9	820
42553at5125	Complete	gene3200.t1	380.2	224
42557at5125	Complete	gene3201.t1	393.2	279
42603at5125	Complete	gene3202.t1	426.4	212
4260at5125	Complete	gene411.t1	1269.1	749
42619at5125	Missing
42640at5125	Complete	gene3203.t1	309.2	185
42643at5125	Complete	gene3204.t1	374.7	210
42648at5125	Complete	gene3205.t1	674.8	436
42652at5125	Complete	gene3206.t1	450.8	233
42670at5125	Complete	gene3207.t1	413.1	229
42672at5125	Missing
4267at5125	Complete	gene412.t1	372.6	270
42689at5125	Complete	gene3208.t1	318.5	238
42700at5125	Complete	gene3209.t1	428.5	281
42724at5125	Complete	gene3210.t1	387.2	240
42730at5125	Complete	gene3211.t1	319.7	236
42732at5125	Complete	gene3212.t1	366.1	224
42736at5125	Missing
42737at5125	Complete	gene3214.t1	356.9	224
42741at5125	Complete	gene3215.t1	509.4	265
42750at5125	Complete	gene3216.t1	331.5	332
42770at5125	Complete	gene3217.t1	444.6	232
42774at5125	Missing
42780at5125	Complete	gene3219.t1	469.3	252
42789at5125	Complete	gene3220.t1	370.3	263
42793at5125	Complete	gene3221.t1	232.9	238
42813at5125	Complete	gene3222.t1	333.5	211
4282at5125	Complete	gene413.t1	1576.8	1007
42833at5125	Complete	gene3223.t1	428.5	248
42893at5125	Complete	gene3224.t1	443.1	207
42901at5125	Complete	gene3225.t1	449.8	235
42916at5125	Complete	gene3226.t1	412.0	230
42945at5125	Complete	gene3227.t1	306.2	210
42968at5125	Complete	gene3228.t1	586.8	337
42988at5125	Complete	gene3229.t1	369.1	206
429at5125	Complete	gene37.t1	2627.7	1561
43029at5125	Complete	gene3230.t1	376.8	178
4303at5125	Complete	gene414.t1	777.3	676
43047at5125	Missing
43126at5125	Complete	gene3232.t1	299.9	186
4312at5125	Complete	gene415.t1	1157.0	678
43131at5125	Complete	gene3233.t1	233.5	219
43135at5125	Complete	gene3234.t1	361.9	311
4314at5125	Complete	gene416.t1	1260.7	799
43166at5125	Complete	gene3235.t1	447.5	223
43171at5125	Complete	gene3236.t1	462.1	398
43177at5125	Complete	gene3237.t1	319.0	208
43202at5125	Complete	gene3238.t1	450.4	252
43205at5125	Complete	gene3239.t1	430.2	362
43220at5125	Duplicated	gene1100.t1	466.1	412
43220at5125	Duplicated	gene3240.t1	467.3	415
43235at5125	Complete	gene3241.t1	392.1	201
43242at5125	Complete	gene3242.t1	392.6	243
43249at5125	Complete	gene3243.t1	456.4	252
43252at5125	Complete	gene3244.t1	398.5	249
43274at5125	Complete	gene3245.t1	565.8	449
43302at5125	Complete	gene3246.t1	458.2	238
43305at5125	Complete	gene3247.t1	323.4	236
43324at5125	Complete	gene3248.t1	309.4	253
43341at5125	Complete	gene3249.t1	528.4	251
43368at5125	Complete	gene3250.t1	483.2	221
4336at5125	Complete	gene417.t1	1298.4	822
43381at5125	Missing
43395at5125	Missing
43403at5125	Complete	gene3252.t1	344.2	211
43418at5125	Complete	gene3253.t1	444.4	283
43421at5125	Complete	gene3254.t1	370.8	215
43438at5125	Complete	gene3255.t1	417.3	290
43450at5125	Complete	gene3256.t1	420.9	222
43461at5125	Complete	gene3257.t1	473.5	228
43474at5125	Complete	gene3258.t1	332.7	318
43484at5125	Complete	gene3259.t1	509.5	293
43488at5125	Missing
434at5125	Complete	gene38.t1	3159.9	1567
43524at5125	Complete	gene3260.t1	436.9	208
43532at5125	Complete	gene3261.t1	506.4	251
43542at5125	Complete	gene3262.t1	401.8	260
43557at5125	Complete	gene3263.t1	278.1	220
43558at5125	Complete	gene3264.t1	269.4	213
43607at5125	Complete	gene3265.t1	401.8	237
43627at5125	Complete	gene3266.t1	318.6	189
43630at5125	Complete	gene3267.t1	442.6	228
4363at5125	Complete	gene418.t1	1025.8	770
43646at5125	Complete	gene3268.t1	434.9	203
43647at5125	Missing
43661at5125	Complete	gene3269.t1	476.2	245
43670at5125	Complete	gene3270.t1	438.2	266
43721at5125	Complete	gene3271.t1	439.9	242
43726at5125	Complete	gene3272.t1	451.9	241
43741at5125	Complete	gene3273.t1	363.6	233
43744at5125	Complete	gene3274.t1	359.8	233
43759at5125	Complete	gene3275.t1	590.3	425
4376at5125	Complete	gene419.t1	1255.6	843
43793at5125	Complete	gene3276.t1	388.8	228
43809at5125	Complete	gene3277.t1	420.6	258
43810at5125	Complete	gene3278.t1	498.4	363
4381at5125	Complete	gene420.t1	1836.1	867
43827at5125	Complete	gene3279.t1	437.5	217
43841at5125	Complete	gene3280.t1	454.8	238
43844at5125	Complete	gene3281.t1	394.9	257
43894at5125	Complete	gene3282.t1	363.1	198
43903at5125	Complete	gene3283.t1	485.8	249
43904at5125	Complete	gene3284.t1	231.9	175
4390at5125	Complete	gene421.t1	1231.6	763
43921at5125	Complete	gene3285.t1	431.9	331
43941at5125	Complete	gene3286.t1	327.9	195
43944at5125	Complete	gene3287.t1	257.9	175
43955at5125	Complete	gene3288.t1	483.2	218
43957at5125	Complete	gene3289.t1	386.6	217
43979at5125	Complete	gene3290.t1	436.2	249
4397at5125	Complete	gene422.t1	1301.1	885
43989at5125	Complete	gene3291.t1	344.1	229
44017at5125	Complete	gene3292.t1	353.6	198
4402at5125	Complete	gene423.t1	1474.4	804
44031at5125	Complete	gene3293.t1	322.6	175
44054at5125	Complete	gene3294.t1	400.4	329
44063at5125	Complete	gene3295.t1	354.3	203
44074at5125	Complete	gene3296.t1	327.1	202
44078at5125	Complete	gene3297.t1	456.5	225
44101at5125	Complete	gene3298.t1	529.6	243
44102at5125	Complete	gene3299.t1	357.5	210
